"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000170290",0,1.41087671500536,0.496,0.022,0,"Mueller cells","SLN"
"ENSG00000049449",0,1.40011369668494,0.598,0.041,0,"Mueller cells","RCN1"
"ENSG00000171885",0,1.39167013033563,0.543,0.008,0,"Mueller cells","AQP4"
"ENSG00000176788",0,1.3805764378796,0.636,0.05,0,"Mueller cells","BASP1"
"ENSG00000049089",0,1.36063327336773,0.526,0.011,0,"Mueller cells","COL9A2"
"ENSG00000115461",0,1.35426316302245,0.487,0.01,0,"Mueller cells","IGFBP5"
"ENSG00000166710",0,1.35227342222306,0.661,0.071,0,"Mueller cells","B2M"
"ENSG00000107551",0,1.35168630906808,0.612,0.048,0,"Mueller cells","RASSF4"
"ENSG00000117318",0,1.34849438259738,0.473,0.011,0,"Mueller cells","ID3"
"ENSG00000155368",0,1.3475662949896,0.858,0.224,0,"Mueller cells","DBI"
"ENSG00000184232",0,1.34687841778882,0.53,0.009,0,"Mueller cells","OAF"
"ENSG00000259439",0,1.33753046730362,0.557,0.026,0,"Mueller cells","LINC01833"
"ENSG00000163646",0,1.33675964807422,0.513,0.008,0,"Mueller cells","CLRN1"
"ENSG00000064300",0,1.33422791431296,0.514,0.013,0,"Mueller cells","NGFR"
"ENSG00000101938",0,1.33012101530239,0.503,0.005,0,"Mueller cells","CHRDL1"
"ENSG00000284610",0,1.32776287852723,0.517,0.012,0,"Mueller cells",""
"ENSG00000128052",0,1.32466667161077,0.513,0.009,0,"Mueller cells","KDR"
"ENSG00000121039",0,1.32296689605694,0.526,0.02,0,"Mueller cells","RDH10"
"ENSG00000147862",0,1.31165979229207,0.571,0.039,0,"Mueller cells","NFIB"
"ENSG00000131981",0,1.3114599706171,0.505,0.013,0,"Mueller cells","LGALS3"
"ENSG00000113732",0,1.30418895083656,0.657,0.085,0,"Mueller cells","ATP6V0E1"
"ENSG00000105974",0,1.30375596995297,0.541,0.029,0,"Mueller cells","CAV1"
"ENSG00000105971",0,1.29947239029817,0.522,0.017,0,"Mueller cells","CAV2"
"ENSG00000185985",0,1.292499061194,0.472,0.007,0,"Mueller cells","SLITRK2"
"ENSG00000185633",0,1.27798073690572,0.497,0.055,0,"Mueller cells","NDUFA4L2"
"ENSG00000148053",0,1.26790310711288,0.539,0.034,0,"Mueller cells","NTRK2"
"ENSG00000150625",0,1.26266296654713,0.697,0.123,0,"Mueller cells","GPM6A"
"ENSG00000086300",0,1.25476834923842,0.713,0.131,0,"Mueller cells","SNX10"
"ENSG00000147027",0,1.24701502281676,0.507,0.026,0,"Mueller cells","TMEM47"
"ENSG00000178585",0,1.24520595213302,0.578,0.056,0,"Mueller cells","CTNNBIP1"
"ENSG00000142192",0,1.24464921306251,0.533,0.039,0,"Mueller cells","APP"
"ENSG00000125851",0,1.24415751024871,0.502,0.024,0,"Mueller cells","PCSK2"
"ENSG00000145555",0,1.24255962752222,0.504,0.022,0,"Mueller cells","MYO10"
"ENSG00000083067",0,1.24240287688687,0.496,0.023,0,"Mueller cells","TRPM3"
"ENSG00000245526",0,1.24075945415927,0.651,0.102,0,"Mueller cells","LINC00461"
"ENSG00000082196",0,1.23756781039629,0.464,0.013,0,"Mueller cells","C1QTNF3"
"ENSG00000176046",0,1.23490563550055,0.487,0.016,0,"Mueller cells","NUPR1"
"ENSG00000137573",0,1.23457438895493,0.468,0.007,0,"Mueller cells","SULF1"
"ENSG00000068697",0,1.21875645422205,0.67,0.118,0,"Mueller cells","LAPTM4A"
"ENSG00000197956",0,1.21448646900949,0.505,0.028,0,"Mueller cells","S100A6"
"ENSG00000107242",0,1.2136405868516,0.486,0.021,0,"Mueller cells","PIP5K1B"
"ENSG00000152377",0,1.21043595600455,0.476,0.012,0,"Mueller cells","SPOCK1"
"ENSG00000267280",0,1.20736135669222,0.588,0.069,0,"Mueller cells","TBX2-AS1"
"ENSG00000171476",0,1.1849303501123,0.459,0.014,0,"Mueller cells","HOPX"
"ENSG00000046653",0,1.1845250261407,0.868,0.319,0,"Mueller cells","GPM6B"
"ENSG00000166681",0,1.17753474946695,0.857,0.236,0,"Mueller cells","BEX3"
"ENSG00000205358",0,1.17517174977206,0.402,0.018,0,"Mueller cells","MT1H"
"ENSG00000173905",0,1.17314489035648,0.72,0.174,0,"Mueller cells","GOLIM4"
"ENSG00000188783",0,1.17129288271367,0.441,0.006,0,"Mueller cells","PRELP"
"ENSG00000144366",0,1.16075607079773,0.451,0.009,0,"Mueller cells","GULP1"
"ENSG00000100234",0,1.15018310756301,0.434,0.005,0,"Mueller cells","TIMP3"
"ENSG00000172201",0,1.14960493271209,0.44,0.016,0,"Mueller cells","ID4"
"ENSG00000131171",0,1.14669957346518,0.512,0.043,0,"Mueller cells","SH3BGRL"
"ENSG00000244062",0,1.14217166119282,0.394,0.002,0,"Mueller cells","ACSL3P1"
"ENSG00000169299",0,1.14184778727114,0.441,0.015,0,"Mueller cells","PGM2"
"ENSG00000106123",0,1.13987805074226,0.441,0.01,0,"Mueller cells","EPHB6"
"ENSG00000162599",0,1.13521793827043,0.484,0.033,0,"Mueller cells","NFIA"
"ENSG00000176485",0,1.12555258736511,0.566,0.075,0,"Mueller cells","PLAAT3"
"ENSG00000162688",0,1.11368029971198,0.575,0.094,0,"Mueller cells","AGL"
"ENSG00000137726",0,1.11170846764659,0.436,0.017,0,"Mueller cells","FXYD6"
"ENSG00000245694",0,1.11031094662814,0.492,0.036,0,"Mueller cells","CRNDE"
"ENSG00000134201",0,1.10751864551948,0.412,0.006,0,"Mueller cells","GSTM5"
"ENSG00000117592",0,1.10225740386278,0.721,0.194,0,"Mueller cells","PRDX6"
"ENSG00000145332",0,1.10093537197888,0.593,0.103,0,"Mueller cells","KLHL8"
"ENSG00000075624",0,1.09975250825791,0.915,0.356,0,"Mueller cells","ACTB"
"ENSG00000182551",0,1.09421443648685,0.521,0.061,0,"Mueller cells","ADI1"
"ENSG00000156510",0,1.09158439751584,0.384,0.003,0,"Mueller cells","HKDC1"
"ENSG00000105854",0,1.08574118526483,0.437,0.021,0,"Mueller cells","PON2"
"ENSG00000152583",0,1.08059721698717,0.414,0.016,0,"Mueller cells","SPARCL1"
"ENSG00000143149",0,1.07838057437987,0.57,0.091,0,"Mueller cells","ALDH9A1"
"ENSG00000103260",0,1.0738342656676,0.436,0.022,0,"Mueller cells","METRN"
"ENSG00000139289",0,1.07382446151538,0.411,0.018,0,"Mueller cells","PHLDA1"
"ENSG00000131969",0,1.0725870270161,0.563,0.081,0,"Mueller cells","ABHD12B"
"ENSG00000006611",0,1.06553578763267,0.4,0.007,0,"Mueller cells","USH1C"
"ENSG00000112796",0,1.0595796660183,0.419,0.021,0,"Mueller cells","ENPP5"
"ENSG00000125398",0,1.05678329485965,0.403,0.007,0,"Mueller cells","SOX9"
"ENSG00000164929",0,1.05614155131464,0.412,0.015,0,"Mueller cells","BAALC"
"ENSG00000117691",0,1.05477309512941,0.7,0.182,0,"Mueller cells","NENF"
"ENSG00000106615",0,1.05375438993717,0.798,0.256,0,"Mueller cells","RHEB"
"ENSG00000124479",0,1.05205924128617,0.4,0.009,0,"Mueller cells","NDP"
"ENSG00000106689",0,1.05167928231968,0.408,0.007,0,"Mueller cells","LHX2"
"ENSG00000196935",0,1.05082646993794,0.424,0.021,0,"Mueller cells","SRGAP1"
"ENSG00000276644",0,1.04991016936999,0.425,0.02,0,"Mueller cells","DACH1"
"ENSG00000214548",0,1.04897326076641,0.511,0.067,0,"Mueller cells","MEG3"
"ENSG00000172348",0,1.04361757509771,0.445,0.032,0,"Mueller cells","RCAN2"
"ENSG00000259038",0,1.04284717844986,0.402,0.012,0,"Mueller cells",""
"ENSG00000124440",0,1.04190875217901,0.379,0.005,0,"Mueller cells","HIF3A"
"ENSG00000151552",0,1.04071957016391,0.563,0.1,0,"Mueller cells","QDPR"
"ENSG00000139329",0,1.03985950635132,0.358,0.004,0,"Mueller cells","LUM"
"ENSG00000186480",0,1.03855154665227,0.463,0.051,0,"Mueller cells","INSIG1"
"ENSG00000180245",0,1.03539885537893,0.386,0.006,0,"Mueller cells","RRH"
"ENSG00000196139",0,1.03338612512585,0.378,0.006,0,"Mueller cells","AKR1C3"
"ENSG00000164292",0,1.02989037001872,0.593,0.127,0,"Mueller cells","RHOBTB3"
"ENSG00000102755",0,1.02637549382833,0.4,0.013,0,"Mueller cells","FLT1"
"ENSG00000134202",0,1.02586261274872,0.478,0.06,0,"Mueller cells","GSTM3"
"ENSG00000211448",0,1.024862893465,0.369,0.006,0,"Mueller cells","DIO2"
"ENSG00000185650",0,1.02163619717052,0.398,0.013,0,"Mueller cells","ZFP36L1"
"ENSG00000074800",0,1.01859947647505,0.906,0.392,0,"Mueller cells","ENO1"
"ENSG00000168209",0,1.01760430111978,0.667,0.191,0,"Mueller cells","DDIT4"
"ENSG00000133321",0,1.0172921074456,0.38,0.009,0,"Mueller cells","PLAAT4"
"ENSG00000163346",0,1.01727256571463,0.414,0.031,0,"Mueller cells","PBXIP1"
"ENSG00000153902",0,1.01660184937782,0.375,0.007,0,"Mueller cells","LGI4"
"ENSG00000182256",0,1.01446908721973,0.379,0.005,0,"Mueller cells","GABRG3"
"ENSG00000277443",0,1.00959160137976,0.558,0.099,0,"Mueller cells","MARCKS"
"ENSG00000204525",0,1.00646518573557,0.466,0.058,0,"Mueller cells","HLA-C"
"ENSG00000138083",0,1.00637933041153,0.546,0.091,0,"Mueller cells","SIX3"
"ENSG00000262655",0,1.00438501923729,0.434,0.034,0,"Mueller cells","SPON1"
"ENSG00000152137",0,1.00253992664024,0.407,0.026,0,"Mueller cells","HSPB8"
"ENSG00000120306",0,0.993904498787256,0.567,0.11,0,"Mueller cells","CYSTM1"
"ENSG00000185565",0,0.992551798888139,0.444,0.04,0,"Mueller cells","LSAMP"
"ENSG00000117394",0,0.992396193727044,0.452,0.052,0,"Mueller cells","SLC2A1"
"ENSG00000119938",0,0.985092946609673,0.382,0.03,0,"Mueller cells","PPP1R3C"
"ENSG00000053438",0,0.984219035425714,0.361,0.016,0,"Mueller cells","NNAT"
"ENSG00000118298",0,0.983622638065136,0.347,0.004,0,"Mueller cells","CA14"
"ENSG00000092758",0,0.981742834731834,0.352,0.004,0,"Mueller cells","COL9A3"
"ENSG00000205403",0,0.980492957978517,0.342,0.004,0,"Mueller cells","CFI"
"ENSG00000171227",0,0.976563625208022,0.5,0.07,0,"Mueller cells","TMEM37"
"ENSG00000102678",0,0.975754944617979,0.394,0.026,0,"Mueller cells","FGF9"
"ENSG00000083937",0,0.974631168033932,0.575,0.124,0,"Mueller cells","CHMP2B"
"ENSG00000075142",0,0.972546726022471,0.642,0.164,0,"Mueller cells","SRI"
"ENSG00000058668",0,0.968002256299218,0.37,0.012,0,"Mueller cells","ATP2B4"
"ENSG00000236782",0,0.96446490469028,0.666,0.169,0,"Mueller cells","ZNF593OS"
"ENSG00000184602",0,0.964148325837998,0.399,0.025,0,"Mueller cells","SNN"
"ENSG00000087460",0,0.964084678100974,0.629,0.152,0,"Mueller cells","GNAS"
"ENSG00000149809",0,0.963974506523581,0.457,0.063,0,"Mueller cells","TM7SF2"
"ENSG00000141338",0,0.959966771414907,0.345,0.005,0,"Mueller cells","ABCA8"
"ENSG00000115474",0,0.959908439319136,0.351,0.004,0,"Mueller cells","KCNJ13"
"ENSG00000134352",0,0.957959669303164,0.621,0.159,0,"Mueller cells","IL6ST"
"ENSG00000091317",0,0.955272917992871,0.48,0.069,0,"Mueller cells","CMTM6"
"ENSG00000245532",0,0.955117295211322,0.57,0.148,0,"Mueller cells","NEAT1"
"ENSG00000159176",0,0.94756309655437,0.363,0.016,0,"Mueller cells","CSRP1"
"ENSG00000171724",0,0.946871017425359,0.393,0.024,0,"Mueller cells","VAT1L"
"ENSG00000006042",0,0.94456977077462,0.362,0.011,0,"Mueller cells","TMEM98"
"ENSG00000153071",0,0.943797821630619,0.375,0.02,0,"Mueller cells","DAB2"
"ENSG00000185432",0,0.942928030876522,0.337,0.011,0,"Mueller cells","METTL7A"
"ENSG00000143878",0,0.939315123274574,0.405,0.049,0,"Mueller cells","RHOB"
"ENSG00000134291",0,0.939236755638061,0.663,0.194,0,"Mueller cells","TMEM106C"
"ENSG00000078596",0,0.937874034763788,0.319,0.004,0,"Mueller cells","ITM2A"
"ENSG00000204580",0,0.936297038875192,0.349,0.009,0,"Mueller cells","DDR1"
"ENSG00000066032",0,0.934048899594207,0.377,0.023,0,"Mueller cells","CTNNA2"
"ENSG00000102265",0,0.930712076259986,0.424,0.05,0,"Mueller cells","TIMP1"
"ENSG00000164111",0,0.924799240306401,0.505,0.093,0,"Mueller cells","ANXA5"
"ENSG00000143797",0,0.924565921904568,0.398,0.036,0,"Mueller cells","MBOAT2"
"ENSG00000164300",0,0.923243827593933,0.337,0.011,0,"Mueller cells","SERINC5"
"ENSG00000165443",0,0.923226401289774,0.696,0.213,0,"Mueller cells","PHYHIPL"
"ENSG00000012660",0,0.916927449515597,0.385,0.032,0,"Mueller cells","ELOVL5"
"ENSG00000166482",0,0.916864064843833,0.322,0.003,0,"Mueller cells","MFAP4"
"ENSG00000100504",0,0.914393929431179,0.329,0.01,0,"Mueller cells","PYGL"
"ENSG00000123384",0,0.91305425763228,0.367,0.02,0,"Mueller cells","LRP1"
"ENSG00000188313",0,0.912904293964439,0.346,0.013,0,"Mueller cells","PLSCR1"
"ENSG00000154175",0,0.911696823799621,0.318,0.004,0,"Mueller cells","ABI3BP"
"ENSG00000135272",0,0.911121700052956,0.342,0.005,0,"Mueller cells","MDFIC"
"ENSG00000134020",0,0.909560740240069,0.33,0.013,0,"Mueller cells","PEBP4"
"ENSG00000163430",0,0.907835317207508,0.32,0.006,0,"Mueller cells","FSTL1"
"ENSG00000158467",0,0.9069206059389,0.36,0.02,0,"Mueller cells","AHCYL2"
"ENSG00000101439",0,0.905984998936919,0.572,0.115,0,"Mueller cells","CST3"
"ENSG00000226950",0,0.899694230915543,0.432,0.057,0,"Mueller cells","DANCR"
"ENSG00000164764",0,0.897663756038655,0.332,0.006,0,"Mueller cells","SBSPON"
"ENSG00000177556",0,0.891853296786618,0.542,0.123,0,"Mueller cells","ATOX1"
"ENSG00000131095",0,0.891372029474808,0.313,0.012,0,"Mueller cells","GFAP"
"ENSG00000205213",0,0.891245180897268,0.405,0.044,0,"Mueller cells","LGR4"
"ENSG00000158560",0,0.891151320897295,0.45,0.077,0,"Mueller cells","DYNC1I1"
"ENSG00000145284",0,0.889704483333066,0.461,0.083,0,"Mueller cells","SCD5"
"ENSG00000100300",0,0.888667132117541,0.484,0.086,0,"Mueller cells","TSPO"
"ENSG00000169031",0,0.887935628793723,0.486,0.11,0,"Mueller cells","COL4A3"
"ENSG00000077782",0,0.887367583456292,0.331,0.006,0,"Mueller cells","FGFR1"
"ENSG00000022267",0,0.886486740954923,0.483,0.093,0,"Mueller cells","FHL1"
"ENSG00000132718",0,0.884148354594514,0.411,0.05,0,"Mueller cells","SYT11"
"ENSG00000100503",0,0.882533168876984,0.473,0.082,0,"Mueller cells","NIN"
"ENSG00000236502",0,0.88049955765237,0.356,0.027,0,"Mueller cells","SIX3-AS1"
"ENSG00000215386",0,0.874102194910783,0.342,0.024,0,"Mueller cells","MIR99AHG"
"ENSG00000095777",0,0.872383309069293,0.316,0.004,0,"Mueller cells","MYO3A"
"ENSG00000176170",0,0.871131482580933,0.317,0.007,0,"Mueller cells","SPHK1"
"ENSG00000125844",0,0.866670910130923,0.424,0.059,0,"Mueller cells","RRBP1"
"ENSG00000255248",0,0.866667468819361,0.333,0.023,0,"Mueller cells","MIR100HG"
"ENSG00000130402",0,0.86483593159035,0.415,0.056,0,"Mueller cells","ACTN4"
"ENSG00000108551",0,0.863720153271532,0.325,0.023,0,"Mueller cells","RASD1"
"ENSG00000128578",0,0.863632383647504,0.303,0.012,0,"Mueller cells","STRIP2"
"ENSG00000180398",0,0.861912929832918,0.582,0.162,0,"Mueller cells","MCFD2"
"ENSG00000206503",0,0.860262167342122,0.409,0.061,0,"Mueller cells","HLA-A"
"ENSG00000149294",0,0.859652343100373,0.584,0.165,0,"Mueller cells","NCAM1"
"ENSG00000196628",0,0.856199244813728,0.594,0.172,0,"Mueller cells","TCF4"
"ENSG00000104763",0,0.855024870039573,0.727,0.276,0,"Mueller cells","ASAH1"
"ENSG00000122786",0,0.852706772795407,0.425,0.067,0,"Mueller cells","CALD1"
"ENSG00000005893",0,0.851533079082272,0.421,0.063,0,"Mueller cells","LAMP2"
"ENSG00000182600",0,0.851426129121046,0.314,0.009,0,"Mueller cells","SNORC"
"ENSG00000130066",0,0.851023347519426,0.696,0.239,0,"Mueller cells","SAT1"
"ENSG00000103034",0,0.848492224660038,0.427,0.07,0,"Mueller cells","NDRG4"
"ENSG00000178878",0,0.84780372007597,0.311,0.012,0,"Mueller cells","APOLD1"
"ENSG00000177606",0,0.84709058794828,0.51,0.131,0,"Mueller cells","JUN"
"ENSG00000184302",0,0.845917098801634,0.375,0.047,0,"Mueller cells","SIX6"
"ENSG00000118971",0,0.845523947219595,0.318,0.007,0,"Mueller cells","CCND2"
"ENSG00000112280",0,0.844841975951034,0.286,0.004,0,"Mueller cells","COL9A1"
"ENSG00000168374",0,0.844823258548562,0.563,0.15,0,"Mueller cells","ARF4"
"ENSG00000122378",0,0.843490474760472,0.451,0.078,0,"Mueller cells","PRXL2A"
"ENSG00000111276",0,0.834647318629301,0.597,0.174,0,"Mueller cells","CDKN1B"
"ENSG00000198832",0,0.833738121486881,0.589,0.168,0,"Mueller cells","SELENOM"
"ENSG00000165566",0,0.833223515416329,0.494,0.11,0,"Mueller cells","AMER2"
"ENSG00000113721",0,0.832497148109566,0.278,0.003,0,"Mueller cells","PDGFRB"
"ENSG00000136156",0,0.832277310402822,0.871,0.434,0,"Mueller cells","ITM2B"
"ENSG00000114115",0,0.831641527379229,0.355,0.035,0,"Mueller cells","RBP1"
"ENSG00000175040",0,0.828565511250209,0.436,0.076,0,"Mueller cells","CHST2"
"ENSG00000119326",0,0.82844270657439,0.385,0.049,0,"Mueller cells","CTNNAL1"
"ENSG00000197324",0,0.82721432789202,0.322,0.015,0,"Mueller cells","LRP10"
"ENSG00000090661",0,0.827110980365441,0.5,0.111,0,"Mueller cells","CERS4"
"ENSG00000072042",0,0.823279338704684,0.616,0.194,0,"Mueller cells","RDH11"
"ENSG00000184226",0,0.822819909194859,0.48,0.096,0,"Mueller cells","PCDH9"
"ENSG00000137267",0,0.822749802252894,0.411,0.072,0,"Mueller cells","TUBB2A"
"ENSG00000164056",0,0.822317709677835,0.542,0.136,0,"Mueller cells","SPRY1"
"ENSG00000106609",0,0.820637009326182,0.383,0.051,0,"Mueller cells","TMEM248"
"ENSG00000154080",0,0.819803795565086,0.29,0.004,0,"Mueller cells","CHST9"
"ENSG00000243449",0,0.818866740790739,0.356,0.049,0,"Mueller cells","C4orf48"
"ENSG00000137575",0,0.818849092846024,0.383,0.051,0,"Mueller cells","SDCBP"
"ENSG00000112851",0,0.81584025035182,0.352,0.035,0,"Mueller cells","ERBIN"
"ENSG00000188290",0,0.812479083064583,0.308,0.013,0,"Mueller cells","HES4"
"ENSG00000008282",0,0.805311684485293,0.375,0.049,0,"Mueller cells","SYPL1"
"ENSG00000250572",0,0.803855874687069,0.289,0.004,0,"Mueller cells",""
"ENSG00000185920",0,0.803167126109784,0.357,0.036,0,"Mueller cells","PTCH1"
"ENSG00000116661",0,0.802212829332151,0.34,0.035,0,"Mueller cells","FBXO2"
"ENSG00000187017",0,0.800612949915802,0.575,0.166,0,"Mueller cells","ESPN"
"ENSG00000134909",0,0.798947840868729,0.382,0.05,0,"Mueller cells","ARHGAP32"
"ENSG00000162493",0,0.798542794781829,0.286,0.005,0,"Mueller cells","PDPN"
"ENSG00000077063",0,0.797749301271683,0.338,0.036,0,"Mueller cells","CTTNBP2"
"ENSG00000185201",0,0.797229442234947,0.292,0.011,0,"Mueller cells","IFITM2"
"ENSG00000221869",0,0.794496995306349,0.298,0.013,0,"Mueller cells","CEBPD"
"ENSG00000129116",0,0.787897661968069,0.296,0.013,0,"Mueller cells","PALLD"
"ENSG00000170903",0,0.787257698188537,0.473,0.104,0,"Mueller cells","MSANTD4"
"ENSG00000185187",0,0.785122568856631,0.452,0.094,0,"Mueller cells","SIGIRR"
"ENSG00000107736",0,0.784852520152853,0.276,0.003,0,"Mueller cells","CDH23"
"ENSG00000134438",0,0.784553737479322,0.326,0.025,0,"Mueller cells","RAX"
"ENSG00000243069",0,0.78367508883625,0.378,0.048,0,"Mueller cells","ARHGEF26-AS1"
"ENSG00000134121",0,0.782500392253369,0.279,0.004,0,"Mueller cells","CHL1"
"ENSG00000152518",0,0.780078104083786,0.359,0.043,0,"Mueller cells","ZFP36L2"
"ENSG00000135912",0,0.779125497279786,0.302,0.016,0,"Mueller cells","TTLL4"
"ENSG00000153904",0,0.778739409646641,0.314,0.031,0,"Mueller cells","DDAH1"
"ENSG00000164687",0,0.778666364767018,0.355,0.056,0,"Mueller cells","FABP5"
"ENSG00000002933",0,0.778141553188291,0.35,0.039,0,"Mueller cells","TMEM176A"
"ENSG00000119655",0,0.776691749414774,0.487,0.114,0,"Mueller cells","NPC2"
"ENSG00000133083",0,0.775710803414703,0.295,0.015,0,"Mueller cells","DCLK1"
"ENSG00000165475",0,0.774031243911413,0.393,0.056,0,"Mueller cells","CRYL1"
"ENSG00000078098",0,0.77376197097194,0.26,0.002,0,"Mueller cells","FAP"
"ENSG00000091986",0,0.770479127086032,0.272,0.002,0,"Mueller cells","CCDC80"
"ENSG00000260260",0,0.770301585773157,0.422,0.086,0,"Mueller cells","SNHG19"
"ENSG00000075618",0,0.769743195392264,0.283,0.015,0,"Mueller cells","FSCN1"
"ENSG00000120549",0,0.764617117287772,0.285,0.013,0,"Mueller cells","KIAA1217"
"ENSG00000124762",0,0.758469560163187,0.284,0.008,0,"Mueller cells","CDKN1A"
"ENSG00000105088",0,0.757865346557921,0.325,0.027,0,"Mueller cells","OLFM2"
"ENSG00000126861",0,0.753931883162266,0.266,0.005,0,"Mueller cells","OMG"
"ENSG00000130208",0,0.753704251348394,0.286,0.018,0,"Mueller cells","APOC1"
"ENSG00000110446",0,0.752791288589533,0.257,0.003,0,"Mueller cells","SLC15A3"
"ENSG00000101198",0,0.751975236306002,0.253,0.003,0,"Mueller cells","NKAIN4"
"ENSG00000149557",0,0.749635699546409,0.322,0.035,0,"Mueller cells","FEZ1"
"ENSG00000131669",0,0.74851419292333,0.295,0.017,0,"Mueller cells","NINJ1"
"ENSG00000113578",0,0.747797846530984,0.266,0.005,0,"Mueller cells","FGF1"
"ENSG00000124766",0,0.746485039781591,0.46,0.108,0,"Mueller cells","SOX4"
"ENSG00000124225",0,0.74572859405894,0.299,0.014,0,"Mueller cells","PMEPA1"
"ENSG00000087077",0,0.745632548711113,0.264,0.004,0,"Mueller cells","TRIP6"
"ENSG00000197448",0,0.74540346230192,0.388,0.069,0,"Mueller cells","GSTK1"
"ENSG00000167642",0,0.744760889543465,0.402,0.083,0,"Mueller cells","SPINT2"
"ENSG00000146386",0,0.743758293428409,0.272,0.011,0,"Mueller cells","ABRACL"
"ENSG00000018625",0,0.7373315698673,0.273,0.007,0,"Mueller cells","ATP1A2"
"ENSG00000153132",0,0.736921074343469,0.336,0.039,0,"Mueller cells","CLGN"
"ENSG00000178573",0,0.736485469656933,0.279,0.01,0,"Mueller cells","MAF"
"ENSG00000213719",0,0.73643463903653,0.286,0.014,0,"Mueller cells","CLIC1"
"ENSG00000250786",0,0.735755719514287,0.269,0.005,0,"Mueller cells","SNHG18"
"ENSG00000204592",0,0.733104398291283,0.271,0.013,0,"Mueller cells","HLA-E"
"ENSG00000172354",0,0.733075885709569,0.322,0.036,0,"Mueller cells","GNB2"
"ENSG00000136160",0,0.730636406582276,0.264,0.008,0,"Mueller cells","EDNRB"
"ENSG00000172575",0,0.729680028696403,0.277,0.01,0,"Mueller cells","RASGRP1"
"ENSG00000128641",0,0.723545906336587,0.258,0.006,0,"Mueller cells","MYO1B"
"ENSG00000100243",0,0.722540728259872,0.375,0.063,0,"Mueller cells","CYB5R3"
"ENSG00000135678",0,0.721704023554043,0.263,0.01,0,"Mueller cells","CPM"
