"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000089157",0,0.382828387553456,0.984,0.818,0,"Basal Cells","RPLP0"
"ENSG00000008988",0,0.378226681807107,0.975,0.813,0,"Basal Cells","RPS20"
"ENSG00000171863",0,0.377784396435942,0.983,0.857,0,"Basal Cells","RPS7"
"ENSG00000142541",0,0.373080934788884,0.989,0.884,0,"Basal Cells","RPL13A"
"ENSG00000161016",0,0.371663998965113,0.986,0.923,0,"Basal Cells","RPL8"
"ENSG00000083845",0,0.365903695494517,0.977,0.86,0,"Basal Cells","RPS5"
"ENSG00000140988",0,0.36068075393877,0.988,0.895,0,"Basal Cells","RPS2"
"ENSG00000125691",0,0.351372177668187,0.981,0.858,0,"Basal Cells","RPL23"
"ENSG00000138326",0,0.351018996254801,0.99,0.879,0,"Basal Cells","RPS24"
"ENSG00000089009",0,0.350314822843708,0.982,0.821,0,"Basal Cells","RPL6"
"ENSG00000100316",0,0.346340160686602,0.984,0.846,0,"Basal Cells","RPL3"
"ENSG00000164587",0,0.343777184854061,0.987,0.94,0,"Basal Cells","RPS14"
"ENSG00000162244",0,0.340403361448695,0.984,0.911,0,"Basal Cells","RPL29"
"ENSG00000197958",0,0.336417903425579,0.987,0.902,0,"Basal Cells","RPL12"
"ENSG00000137154",0,0.332294410406657,0.988,0.893,0,"Basal Cells","RPS6"
"ENSG00000096384",0,0.331766784205738,0.975,0.817,0,"Basal Cells","HSP90AB1"
"ENSG00000137818",0,0.325780939078326,0.992,0.978,0,"Basal Cells","RPLP1"
"ENSG00000105193",0,0.30988448352746,0.989,0.942,0,"Basal Cells","RPS16"
"ENSG00000197956",0,0.309657401265502,0.991,0.952,0,"Basal Cells","S100A6"
"ENSG00000149273",0,0.305989254575409,0.985,0.9,0,"Basal Cells","RPS3"
"ENSG00000108298",0,0.304923525009436,0.987,0.905,0,"Basal Cells","RPL19"
"ENSG00000170889",0,0.304262079364835,0.986,0.954,0,"Basal Cells","RPS9"
"ENSG00000111640",0,0.302924578119737,0.984,0.955,0,"Basal Cells","GAPDH"
"ENSG00000130255",0,0.297205896740529,0.987,0.886,0,"Basal Cells","RPL36"
"ENSG00000167526",0,0.296122783194415,0.991,0.924,0,"Basal Cells","RPL13"
"ENSG00000142534",0,0.289699149958375,0.983,0.927,0,"Basal Cells","RPS11"
"ENSG00000115268",0,0.286629036203078,0.984,0.92,0,"Basal Cells","RPS15"
"ENSG00000105372",0,0.285958320136805,0.99,0.93,0,"Basal Cells","RPS19"
"ENSG00000108107",0,0.266975774370346,0.988,0.971,0,"Basal Cells","RPL28"
"ENSG00000210082",0,0.266338902569699,1,0.993,0,"Basal Cells","MT-RNR2"
"ENSG00000213058",1.67904463747314E-306,0.802864998282502,0.454,0.128,9.83987319344759E-302,"Basal Cells",""
"ENSG00000105640",1.46523713813416E-305,0.278214767685891,0.986,0.922,8.58687572432143E-301,"Basal Cells","RPL18A"
"ENSG00000205336",1.4472809594702E-304,0.715574646170686,0.46,0.113,8.48164533487918E-300,"Basal Cells","ADGRG1"
"ENSG00000189221",1.54997577625933E-304,0.580226413493254,0.501,0.146,9.0834780391902E-300,"Basal Cells","MAOA"
"ENSG00000142676",4.39016214468116E-304,0.299481829063433,0.986,0.899,2.57281062326895E-299,"Basal Cells","RPL11"
"ENSG00000223573",2.37650421813641E-303,1.22031211205238,0.263,0.009,1.39272653199666E-298,"Basal Cells","TINCR"
"ENSG00000110955",2.38980923098913E-303,0.43224094139593,0.86,0.642,1.40052380172887E-298,"Basal Cells","ATP5F1B"
"ENSG00000197756",3.63329800585465E-303,0.317129742010142,0.988,0.877,2.12925796335106E-298,"Basal Cells","RPL37A"
"ENSG00000112902",1.12172510098156E-302,1.0580127397663,0.359,0.054,6.57375778179233E-298,"Basal Cells","SEMA5A"
"ENSG00000163399",1.91073674080682E-302,0.455309263077733,0.868,0.595,1.11976815958243E-297,"Basal Cells","ATP1A1"
"ENSG00000016602",3.68791811538533E-302,1.36403673046315,0.283,0.019,2.16126753234042E-297,"Basal Cells","CLCA4"
"ENSG00000101773",2.00717633770231E-301,0.844406055608057,0.439,0.114,1.17628562094706E-296,"Basal Cells","RBBP8"
"ENSG00000138434",3.52539682151623E-301,0.689104891335892,0.582,0.22,2.06602355328137E-296,"Basal Cells","ITPRID2"
"ENSG00000071082",1.02804490498874E-299,0.371554641543452,0.952,0.772,6.02475436119604E-295,"Basal Cells","RPL31"
"ENSG00000005469",1.42901813060617E-299,0.91693184715837,0.396,0.083,8.37461785260442E-295,"Basal Cells","CROT"
"ENSG00000213214",1.94927684001669E-298,1.1772234857413,0.33,0.045,1.14235419932338E-293,"Basal Cells","ARHGEF35"
"ENSG00000169242",1.64461195297636E-297,0.726569754107777,0.492,0.143,9.63808388922264E-293,"Basal Cells","EFNA1"
"ENSG00000101384",3.28024291549757E-297,0.68816336508515,0.564,0.205,1.9223535581982E-292,"Basal Cells","JAG1"
"ENSG00000142765",5.65466456403378E-297,0.730961537873535,0.529,0.169,3.31385962110635E-292,"Basal Cells","SYTL1"
"ENSG00000185551",1.02405863592927E-295,0.594554425524475,0.662,0.27,6.0013932299999E-291,"Basal Cells","NR2F2"
"ENSG00000187134",2.5057758122416E-294,0.644175740157209,0.639,0.254,1.46848485700607E-289,"Basal Cells","AKR1C1"
"ENSG00000169908",5.88857483537569E-294,0.468975905502524,0.514,0.15,3.45094039652357E-289,"Basal Cells","TM4SF1"
"ENSG00000153113",1.38020213109656E-292,0.425803926025619,0.898,0.665,8.08853656907827E-288,"Basal Cells","CAST"
"ENSG00000145777",2.23669870826246E-292,1.33631593784144,0.266,0.014,1.31079491099013E-287,"Basal Cells","TSLP"
"ENSG00000115112",5.67295957356482E-292,0.846571047364047,0.322,0.04,3.32458122849193E-287,"Basal Cells","TFCP2L1"
"ENSG00000112559",1.34165766789166E-291,1.23455108756929,0.343,0.052,7.86265059691226E-287,"Basal Cells","MDFI"
"ENSG00000244879",4.53042676433875E-291,0.553439981454685,0.786,0.433,2.65501130097308E-286,"Basal Cells","GABPB1-AS1"
"ENSG00000136943",3.77164523120617E-290,0.994352384501289,0.259,0.011,2.21033497129606E-285,"Basal Cells","CTSV"
"ENSG00000184731",1.27834484495718E-287,0.953572619564297,0.279,0.022,7.49161212938708E-283,"Basal Cells","FAM110C"
"ENSG00000125534",1.89974336347304E-287,0.415126903950958,0.891,0.691,1.11332560072974E-282,"Basal Cells","PPDPF"
"ENSG00000070756",1.84178012367251E-286,0.297069880946047,0.973,0.882,1.07935682367704E-281,"Basal Cells","PABPC1"
"ENSG00000164930",4.92220681848859E-286,0.920103936448433,0.41,0.095,2.88461008390705E-281,"Basal Cells","FZD6"
"ENSG00000166619",4.15890364003422E-285,0.722763322145958,0.573,0.234,2.43728388920565E-280,"Basal Cells","BLCAP"
"ENSG00000170561",1.48725204223305E-283,0.840186667277819,0.346,0.056,8.71589186830259E-279,"Basal Cells","IRX2"
"ENSG00000115221",8.33586501559946E-283,0.96981628113481,0.286,0.028,4.88515033374191E-278,"Basal Cells","ITGB6"
"ENSG00000181649",8.34245159891807E-283,0.669175380521525,0.561,0.226,4.88901033502995E-278,"Basal Cells","PHLDA2"
"ENSG00000152234",2.05229179310554E-282,0.453730611766806,0.825,0.566,1.20272508243157E-277,"Basal Cells","ATP5F1A"
"ENSG00000275832",2.83782437333653E-282,0.95206234635744,0.414,0.1,1.66307859575014E-277,"Basal Cells","ARHGAP23"
"ENSG00000227615",3.95749315154398E-281,0.726280501623921,0.517,0.197,2.31924928653084E-276,"Basal Cells",""
"ENSG00000035115",8.81948260479267E-281,0.617444301027738,0.506,0.167,5.1685695857127E-276,"Basal Cells","SH3YL1"
"ENSG00000178209",3.16711496378772E-280,0.624823777743024,0.677,0.334,1.85605605337815E-275,"Basal Cells","PLEC"
"ENSG00000188846",2.80516534399297E-279,0.320130962551219,0.98,0.844,1.64393909819364E-274,"Basal Cells","RPL14"
"ENSG00000162664",3.58613602344135E-279,0.670659400942695,0.579,0.24,2.10161915517757E-274,"Basal Cells","ZNF326"
"ENSG00000011201",1.41228328862467E-278,1.09491770959206,0.301,0.036,8.27654498465601E-274,"Basal Cells","ANOS1"
"ENSG00000143013",1.94613461388936E-278,0.577451395872976,0.773,0.483,1.14051272912372E-273,"Basal Cells","LMO4"
"ENSG00000125743",1.98849466180221E-278,0.433504744298657,0.838,0.633,1.16533741160257E-273,"Basal Cells","SNRPD2"
"ENSG00000177425",2.30259159454187E-278,0.656894084380272,0.49,0.153,1.34941077806532E-273,"Basal Cells","PAWR"
"ENSG00000167693",1.37336984446248E-277,0.782657029527932,0.364,0.07,8.04849663648792E-273,"Basal Cells","NXN"
"ENSG00000164904",1.01070849698657E-276,0.791066869091897,0.438,0.12,5.92315607574007E-272,"Basal Cells","ALDH7A1"
"ENSG00000144713",2.72873252806297E-275,0.27806054358738,0.987,0.931,1.59914641074603E-270,"Basal Cells","RPL32"
"ENSG00000182165",2.95839756344694E-275,0.795430737969222,0.505,0.179,1.73373930808244E-270,"Basal Cells","TP53TG1"
"ENSG00000132507",9.87540685294156E-275,0.471917563505098,0.858,0.634,5.78738343209787E-270,"Basal Cells","EIF5A"
"ENSG00000174307",3.47927410283129E-273,0.69677696158602,0.491,0.152,2.03899379522325E-268,"Basal Cells","PHLDA3"
"ENSG00000182899",4.84757852726054E-273,0.309546065972641,0.979,0.859,2.84087492011577E-268,"Basal Cells","RPL35A"
"ENSG00000111775",7.85648718318972E-272,0.366069115026882,0.891,0.755,4.6042157488365E-267,"Basal Cells","COX6A1"
"ENSG00000147697",8.12065339295166E-272,1.36411725688036,0.265,0.021,4.75902771440539E-267,"Basal Cells","GSDMC"
"ENSG00000163191",8.95378052349597E-272,0.271083571497765,0.987,0.935,5.24727353798958E-267,"Basal Cells","S100A11"
"ENSG00000188229",4.14063755063115E-271,0.434164191921023,0.857,0.602,2.42657923017188E-266,"Basal Cells","TUBB4B"
"ENSG00000146674",1.42283864917326E-270,0.60484018061205,0.421,0.104,8.33840361961499E-266,"Basal Cells","IGFBP3"
"ENSG00000124766",1.66191620805772E-270,0.534764852632561,0.8,0.416,9.73949374570145E-266,"Basal Cells","SOX4"
"ENSG00000165637",1.11948491826006E-269,0.48513909637914,0.773,0.521,6.56062941497126E-265,"Basal Cells","VDAC2"
"ENSG00000198561",1.43580438080654E-269,0.641126649154836,0.659,0.32,8.41438799327864E-265,"Basal Cells","CTNND1"
"ENSG00000106789",2.64436969201823E-268,0.859096906298995,0.399,0.096,1.54970641431036E-263,"Basal Cells","CORO2A"
"ENSG00000058085",6.61904960427039E-268,0.92290239028303,0.348,0.065,3.87902783008662E-263,"Basal Cells","LAMC2"
"ENSG00000099800",1.26716728970309E-267,0.56534532688318,0.716,0.428,7.426107184576E-263,"Basal Cells","TIMM13"
"ENSG00000169715",1.63574215496822E-267,0.476111898512376,0.779,0.369,9.58610332497575E-263,"Basal Cells","MT1E"
"ENSG00000131174",1.65491910356034E-267,0.386761556489616,0.871,0.691,9.698487914505E-263,"Basal Cells","COX7B"
"ENSG00000070159",6.77204307483994E-267,1.06487470777224,0.359,0.073,3.9686881235792E-262,"Basal Cells","PTPN3"
"ENSG00000140254",1.60190362643473E-266,0.913704312035274,0.33,0.056,9.38779601235807E-262,"Basal Cells","DUOXA1"
"ENSG00000242372",6.66982355389638E-266,0.586730210571466,0.706,0.424,3.90878339552543E-261,"Basal Cells","EIF6"
"ENSG00000141404",1.3125711623349E-265,1.0720685252423,0.349,0.068,7.69219203974746E-261,"Basal Cells","GNAL"
"ENSG00000128274",5.15796214204563E-265,0.821578146907329,0.522,0.193,3.02277213372442E-260,"Basal Cells","A4GALT"
"ENSG00000100033",1.50213224292091E-264,1.14025790085396,0.316,0.049,8.80309579641372E-260,"Basal Cells","PRODH"
"ENSG00000122406",3.2586010499681E-264,0.326492636162231,0.98,0.828,1.90967055932331E-259,"Basal Cells","RPL5"
"ENSG00000136352",6.8087029512012E-264,0.764675043575454,0.267,0.024,3.99017227752195E-259,"Basal Cells","NKX2-1"
"ENSG00000189043",1.28571936037202E-263,0.35629425144352,0.902,0.736,7.53482973952419E-259,"Basal Cells","NDUFA4"
"ENSG00000179091",2.15757574547382E-263,0.568491819284997,0.692,0.411,1.26442568987748E-258,"Basal Cells","CYC1"
"ENSG00000151208",3.18162383239027E-263,0.890756497532317,0.391,0.095,1.86455883073399E-258,"Basal Cells","DLG5"
"ENSG00000197747",3.91485061839463E-263,0.426634394046448,0.949,0.72,2.29425905640399E-258,"Basal Cells","S100A10"
"ENSG00000198786",1.26810233784895E-262,0.370813618482453,0.983,0.816,7.43158694072998E-258,"Basal Cells","MT-ND5"
"ENSG00000173230",1.27293945832546E-262,0.517933112460224,0.794,0.481,7.45993440157052E-258,"Basal Cells","GOLGB1"
"ENSG00000164733",2.59553714143253E-262,0.354440544587781,0.867,0.574,1.52108858636512E-257,"Basal Cells","CTSB"
"ENSG00000104881",4.60280364828248E-262,0.875129605292313,0.328,0.057,2.69742705003946E-257,"Basal Cells","PPP1R13L"
"ENSG00000124098",3.5441729149982E-261,0.657682499970648,0.543,0.221,2.07702709510554E-256,"Basal Cells","FAM210B"
"ENSG00000233276",4.28152530763883E-261,0.344392136574608,0.907,0.698,2.50914509128866E-256,"Basal Cells","GPX1"
"ENSG00000119866",5.49333072838536E-261,0.607747409419915,0.483,0.138,3.21931154006296E-256,"Basal Cells","BCL11A"
"ENSG00000144677",7.55883925437517E-261,0.735513936217041,0.42,0.117,4.42978215663402E-256,"Basal Cells","CTDSPL"
"ENSG00000115507",4.68955685974506E-260,1.40258864691818,0.284,0.034,2.74826790208499E-255,"Basal Cells","OTX1"
"ENSG00000256338",7.84890266085558E-260,0.639271105986148,0.562,0.236,4.5997709153678E-255,"Basal Cells","RPL41P2"
"ENSG00000042493",8.78726006690863E-260,0.498986154215775,0.61,0.248,5.14968588961114E-255,"Basal Cells","CAPG"
"ENSG00000114023",1.07771208020016E-259,0.571822544727089,0.648,0.35,6.315823874805E-255,"Basal Cells","FAM162A"
"ENSG00000130402",1.40124140297522E-259,0.472838616393016,0.811,0.533,8.21183511799596E-255,"Basal Cells","ACTN4"
"ENSG00000006327",4.82525888191919E-259,0.7481418359563,0.5,0.189,2.82779471515992E-254,"Basal Cells","TNFRSF12A"
"ENSG00000173457",5.98730806229994E-259,0.54051333179074,0.743,0.458,3.50880201683026E-254,"Basal Cells","PPP1R14B"
"ENSG00000226742",1.84307049428157E-258,0.708227945396309,0.444,0.137,1.08011303246877E-253,"Basal Cells","HSBP1L1"
"ENSG00000130702",3.14407319891836E-258,0.780850568767705,0.41,0.107,1.84255265749411E-253,"Basal Cells","LAMA5"
"ENSG00000105281",5.14402892719025E-257,0.639525851578233,0.604,0.275,3.01460671249057E-252,"Basal Cells","SLC1A5"
"ENSG00000124215",1.38013477371211E-256,1.27235812216082,0.335,0.062,8.08814182786242E-252,"Basal Cells","CDH26"
"ENSG00000102024",3.97913525256803E-256,0.599362695694107,0.518,0.189,2.33193242341497E-251,"Basal Cells","PLS3"
"ENSG00000177508",2.71762649012694E-255,0.723352103992333,0.414,0.107,1.59263782827399E-250,"Basal Cells","IRX3"
"ENSG00000166347",3.05752396887912E-255,0.480939164876214,0.762,0.447,1.79183134672192E-250,"Basal Cells","CYB5A"
"ENSG00000186891",1.45175065685292E-254,0.737442902761218,0.328,0.057,8.50783954942088E-250,"Basal Cells","TNFRSF18"
"ENSG00000109689",1.5236635737954E-254,0.64183231609272,0.617,0.274,8.92927800787056E-250,"Basal Cells","STIM2"
"ENSG00000074800",3.9707028066618E-254,0.350650803907303,0.93,0.777,2.32699067281608E-249,"Basal Cells","ENO1"
"ENSG00000135480",5.48363746036664E-254,0.444816011326865,0.451,0.122,3.21363089727326E-249,"Basal Cells","KRT7"
"ENSG00000170873",6.15396723841238E-254,0.57600432700015,0.461,0.141,3.60647096039919E-249,"Basal Cells","MTSS1"
"ENSG00000171858",1.22376979138489E-253,0.288541128309416,0.987,0.889,7.17178048543203E-249,"Basal Cells","RPS21"
"ENSG00000158716",4.56193651986413E-253,0.621765748980067,0.616,0.288,2.67347727810117E-248,"Basal Cells","DUSP23"
"ENSG00000081181",6.17019058267408E-253,0.848816242725775,0.322,0.058,3.61597848907032E-248,"Basal Cells","ARG2"
"ENSG00000130821",3.10790132536458E-252,0.778823824211795,0.34,0.066,1.82135449271666E-247,"Basal Cells","SLC6A8"
"ENSG00000114391",4.74147608767559E-252,0.297402244996889,0.977,0.864,2.7786946464214E-247,"Basal Cells","RPL24"
"ENSG00000175287",1.49413865820553E-251,0.891990769015476,0.403,0.111,8.75625019254769E-247,"Basal Cells","PHYHD1"
"ENSG00000102471",4.75186515528148E-251,0.741593048045969,0.491,0.173,2.78478305560116E-246,"Basal Cells","NDFIP2"
"ENSG00000172663",5.34227442418763E-250,0.641332656553162,0.538,0.221,3.13078650355092E-245,"Basal Cells","TMEM134"
"ENSG00000110723",1.38853524129884E-249,0.866858750770448,0.382,0.092,8.1373719281077E-245,"Basal Cells","EXPH5"
"ENSG00000168028",1.94315090544649E-249,0.323316340942065,0.977,0.823,1.13876415662786E-244,"Basal Cells","RPSA"
"ENSG00000158769",4.24533867298195E-249,0.649561286747089,0.544,0.198,2.48793827591434E-244,"Basal Cells","F11R"
"ENSG00000170412",1.66826440596631E-248,0.768662201183513,0.364,0.083,9.77669672472499E-244,"Basal Cells","GPRC5C"
"ENSG00000182795",3.13166417544048E-247,0.766238739057251,0.287,0.039,1.83528047337514E-242,"Basal Cells","C1orf116"
"ENSG00000114638",4.7174758475799E-245,1.04999454894157,0.301,0.046,2.76462954571573E-240,"Basal Cells","UPK1B"
"ENSG00000257588",1.08929978523412E-244,1.26052325870351,0.277,0.034,6.38373246138606E-240,"Basal Cells","AQP5-AS1"
"ENSG00000065357",3.09633669140501E-244,0.612638983769189,0.465,0.152,1.81457715463099E-239,"Basal Cells","DGKA"
"ENSG00000100994",1.50888202713156E-243,0.785303847594548,0.446,0.148,8.84265223180178E-239,"Basal Cells","PYGB"
"ENSG00000112695",2.76014628650482E-243,0.339232978955013,0.893,0.758,1.61755612974328E-238,"Basal Cells","COX7A2"
"ENSG00000088726",5.1146205947131E-243,0.811423357398461,0.263,0.029,2.99737225332567E-238,"Basal Cells","TMEM40"
"ENSG00000144749",1.25202278280865E-242,0.818706145756044,0.385,0.103,7.3373543163718E-238,"Basal Cells","LRIG1"
"ENSG00000130762",1.27005378247989E-242,1.14246048556505,0.262,0.028,7.44302318684516E-238,"Basal Cells","ARHGEF16"
"ENSG00000118418",1.9225595343584E-242,0.50430685808161,0.733,0.468,1.1266967895154E-237,"Basal Cells","HMGN3"
"ENSG00000145824",1.2474584955461E-241,0.390505260967592,0.523,0.162,7.31060576729835E-237,"Basal Cells","CXCL14"
"ENSG00000144674",2.42297570170368E-241,0.470263104870878,0.804,0.516,1.41996068022643E-236,"Basal Cells","GOLGA4"
"ENSG00000102317",4.07501856275308E-241,0.372393887322343,0.88,0.689,2.38812387851582E-236,"Basal Cells","RBM3"
"ENSG00000087077",6.82613333207724E-241,0.720996534901924,0.484,0.18,4.00038717793055E-236,"Basal Cells","TRIP6"
"ENSG00000116396",9.332006345058E-241,1.00760415589641,0.266,0.031,5.46892899845779E-236,"Basal Cells","KCNC4"
"ENSG00000186472",2.07410605535511E-240,1.01495702636829,0.273,0.035,1.21550911268031E-235,"Basal Cells","PCLO"
"ENSG00000132326",6.07339452818113E-240,0.733725365986499,0.481,0.174,3.55925212929527E-235,"Basal Cells","PER2"
"ENSG00000126822",3.99333770186682E-238,0.766905670816248,0.31,0.055,2.34025562680203E-233,"Basal Cells","PLEKHG3"
"ENSG00000186522",2.63733227644668E-237,0.650856292598047,0.514,0.201,1.54558220728881E-232,"Basal Cells","SEPTIN10"
"ENSG00000118257",4.10246602035935E-235,0.67807549818518,0.464,0.16,2.40420918657139E-230,"Basal Cells","NRP2"
"ENSG00000136068",4.71615072486552E-235,0.619254201217895,0.486,0.176,2.76385297080019E-230,"Basal Cells","FLNB"
"ENSG00000165912",5.60794363920197E-235,0.830733296161664,0.274,0.038,3.28647929031792E-230,"Basal Cells","PACSIN3"
"ENSG00000178184",2.2893341297938E-234,0.780210585101237,0.257,0.028,1.34164137342436E-229,"Basal Cells","PARD6G"
"ENSG00000050405",3.23116213109741E-234,0.533540139039692,0.715,0.372,1.89359025530832E-229,"Basal Cells","LIMA1"
"ENSG00000014216",4.23646734259252E-234,0.594188016666154,0.637,0.332,2.48273932145292E-229,"Basal Cells","CAPN1"
"ENSG00000127955",6.37898923946703E-234,0.716431589603831,0.352,0.082,3.73834285389726E-229,"Basal Cells","GNAI1"
"ENSG00000178035",9.54306338457256E-234,0.552299479404017,0.664,0.36,5.5926168658949E-229,"Basal Cells","IMPDH2"
"ENSG00000188064",1.69100111576142E-233,1.19817100400402,0.256,0.03,9.90994293880824E-229,"Basal Cells","WNT7B"
"ENSG00000184916",2.54774370844413E-233,0.88696148027688,0.286,0.043,1.4930797228966E-228,"Basal Cells","JAG2"
"ENSG00000104140",2.86335964973962E-233,0.871106631920472,0.289,0.046,1.67804328913341E-228,"Basal Cells","RHOV"
"ENSG00000087510",9.37976349514514E-233,0.978197055493702,0.275,0.039,5.49691659869486E-228,"Basal Cells","TFAP2C"
"ENSG00000142864",4.10676182765679E-232,0.388937894084984,0.882,0.666,2.40672670147999E-227,"Basal Cells","SERBP1"
"ENSG00000135316",2.64705072751153E-231,0.499020128048118,0.759,0.481,1.55127760835086E-226,"Basal Cells","SYNCRIP"
"ENSG00000163931",4.09085872256921E-231,0.397206976040411,0.815,0.574,2.39740684577446E-226,"Basal Cells","TKT"
"ENSG00000095383",9.79399832973991E-231,0.806817495621233,0.34,0.076,5.73967478116078E-226,"Basal Cells","TBC1D2"
"ENSG00000167799",3.64520089642989E-230,0.809689245362637,0.403,0.122,2.13623353334377E-225,"Basal Cells","NUDT8"
"ENSG00000146072",7.15205059770974E-230,0.830872519534071,0.415,0.127,4.19138773228182E-225,"Basal Cells","TNFRSF21"
"ENSG00000117394",1.85642525873157E-228,0.585068919178464,0.457,0.153,1.08793945862705E-223,"Basal Cells","SLC2A1"
"ENSG00000135046",2.42553692717961E-228,0.36844659975771,0.929,0.711,1.42146166080434E-223,"Basal Cells","ANXA1"
"ENSG00000105202",1.01381440249604E-227,0.521928617632042,0.668,0.373,5.94135792438779E-223,"Basal Cells","FBL"
"ENSG00000177410",1.15645897658287E-227,0.343899283357682,0.882,0.731,6.77731218636626E-223,"Basal Cells","ZFAS1"
"ENSG00000182107",2.19196571901678E-227,0.838517494210138,0.354,0.088,1.2845795899726E-222,"Basal Cells","TMEM30B"
"ENSG00000130707",1.4840937294104E-226,0.571564430885173,0.441,0.142,8.69738289183673E-222,"Basal Cells","ASS1"
"ENSG00000232677",3.51863300639079E-226,0.873884217164851,0.285,0.046,2.06205968706526E-221,"Basal Cells","LINC00665"
"ENSG00000061676",1.2509109741312E-225,0.574527935061047,0.573,0.252,7.33083867279849E-221,"Basal Cells","NCKAP1"
"ENSG00000156804",1.37288061771025E-225,0.543355728995095,0.377,0.102,8.04562957202915E-221,"Basal Cells","FBXO32"
"ENSG00000099795",1.54239106927958E-225,0.424533732731261,0.789,0.564,9.03902862240606E-221,"Basal Cells","NDUFB7"
"ENSG00000167969",2.05746308867613E-222,0.570782787145092,0.565,0.271,1.20575566848776E-217,"Basal Cells","ECI1"
"ENSG00000105894",4.57050353406873E-222,0.549179776019896,0.303,0.055,2.67849789110564E-217,"Basal Cells","PTN"
"ENSG00000075275",8.36113771258441E-222,0.991460123793489,0.339,0.078,4.89996114508297E-217,"Basal Cells","CELSR1"
"ENSG00000146701",8.45216956720068E-222,0.462773139639162,0.75,0.514,4.95330945316228E-217,"Basal Cells","MDH2"
"ENSG00000101782",1.25991503028677E-221,0.487344163109207,0.681,0.376,7.3836060434926E-217,"Basal Cells","RIOK3"
"ENSG00000075618",1.99926780981943E-220,0.70586496424798,0.356,0.09,1.17165090726658E-215,"Basal Cells","FSCN1"
"ENSG00000169252",3.85521018178622E-220,0.606515439259228,0.335,0.075,2.25930737493399E-215,"Basal Cells","ADRB2"
"ENSG00000140443",9.40523447662171E-220,0.601032658719867,0.486,0.184,5.51184361267939E-215,"Basal Cells","IGF1R"
"ENSG00000260032",9.40175369828656E-219,0.482606879597433,0.751,0.469,5.50980373734385E-214,"Basal Cells","NORAD"
"ENSG00000197077",1.00992560216772E-218,0.783803597185947,0.365,0.096,5.91856799894371E-214,"Basal Cells","KIAA1671"
"ENSG00000139343",2.42228330460491E-218,0.467296540634129,0.751,0.509,1.41955490783066E-213,"Basal Cells","SNRPF"
