"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000127540",4.17887100636386E-60,1.02570693973729,0.945,0.802,9.3004953117634E-56,"Type A enteroendocrine cells","UQCR11"
"ENSG00000095981",1.39109520287345E-59,1.10363810412332,0.542,0.215,3.09602148351516E-55,"Type A enteroendocrine cells","KCNK16"
"ENSG00000163171",2.98345559251405E-59,1.44466934846828,0.622,0.307,6.63997876669928E-55,"Type A enteroendocrine cells","CDC42EP3"
"ENSG00000135541",3.45466514566914E-59,1.14132652212917,0.843,0.56,7.68870274820125E-55,"Type A enteroendocrine cells","AHI1"
"ENSG00000138495",1.04796093268654E-58,0.876415438629246,0.882,0.672,2.33234185178717E-54,"Type A enteroendocrine cells","COX17"
"ENSG00000109501",1.4113535835458E-58,1.32726702062836,0.613,0.285,3.14110853553953E-54,"Type A enteroendocrine cells","WFS1"
"ENSG00000235162",1.65928668691479E-58,0.924072087442089,0.846,0.506,3.69290845039755E-54,"Type A enteroendocrine cells","C12orf75"
"ENSG00000105696",2.20877052385469E-58,1.94934211685816,0.364,0.101,4.915839677891E-54,"Type A enteroendocrine cells","TMEM59L"
"ENSG00000122641",2.53508883715677E-58,2.33918066426163,0.258,0.04,5.6420937159761E-54,"Type A enteroendocrine cells","INHBA"
"ENSG00000140022",4.29404365920851E-58,1.83568613679704,0.438,0.159,9.55682356793445E-54,"Type A enteroendocrine cells","STON2"
"ENSG00000058404",2.46547737752642E-57,1.20622464838286,0.468,0.17,5.4871664514228E-53,"Type A enteroendocrine cells","CAMK2B"
"ENSG00000160180",3.84552849492395E-57,0.280340386564955,0.426,0.139,8.55860821830275E-53,"Type A enteroendocrine cells","TFF3"
"ENSG00000016082",4.53923156309384E-57,1.02334604738766,0.539,0.217,1.01025137668216E-52,"Type A enteroendocrine cells","ISL1"
"ENSG00000215218",9.16835884439342E-57,2.32015572968076,0.314,0.074,2.0405099444082E-52,"Type A enteroendocrine cells","UBE2QL1"
"ENSG00000133401",9.7816407075728E-57,2.10478050136003,0.304,0.067,2.1770019558774E-52,"Type A enteroendocrine cells","PDZD2"
"ENSG00000243449",1.03730741425837E-56,1.14430777273518,0.725,0.441,2.30863138117343E-52,"Type A enteroendocrine cells","C4orf48"
"ENSG00000085117",1.61233953789002E-56,1.38063955960192,0.681,0.378,3.58842287552802E-52,"Type A enteroendocrine cells","CD82"
"ENSG00000178467",2.51796595882623E-56,1.26370427484781,0.707,0.427,5.60398503796365E-52,"Type A enteroendocrine cells","P4HTM"
"ENSG00000090266",3.06619204263578E-56,0.868687296455613,0.913,0.719,6.82411701009019E-52,"Type A enteroendocrine cells","NDUFB2"
"ENSG00000080503",3.55601015962371E-56,1.35438126036507,0.641,0.348,7.91425621125853E-52,"Type A enteroendocrine cells","SMARCA2"
"ENSG00000176406",7.18646407684031E-56,1.44955090945767,0.418,0.138,1.59941944494158E-51,"Type A enteroendocrine cells","RIMS2"
"ENSG00000198830",1.00126449017512E-55,0.644029272092955,0.969,0.88,2.22841424933376E-51,"Type A enteroendocrine cells","HMGN2"
"ENSG00000054793",1.10756118492845E-55,1.21100598739698,0.734,0.427,2.46498817317675E-51,"Type A enteroendocrine cells","ATP9A"
"ENSG00000136842",1.12783201511143E-55,0.917872028941619,0.702,0.367,2.510102932832E-51,"Type A enteroendocrine cells","TMOD1"
"ENSG00000206120",1.14254529762601E-55,2.11780977401742,0.342,0.094,2.54284881439645E-51,"Type A enteroendocrine cells","EGFEM1P"
"ENSG00000077264",1.66273831122973E-55,1.24046231044019,0.69,0.389,3.70059038547288E-51,"Type A enteroendocrine cells","PAK3"
"ENSG00000103460",2.01821461116997E-55,2.26789107788828,0.314,0.077,4.49173843861988E-51,"Type A enteroendocrine cells","TOX3"
"ENSG00000134824",2.13874616055285E-55,1.19028436686896,0.5,0.195,4.75999345492642E-51,"Type A enteroendocrine cells","FADS2"
"ENSG00000232112",5.69879573037914E-55,0.97280661796416,0.959,0.861,1.26832397775318E-50,"Type A enteroendocrine cells","TMA7"
"ENSG00000163956",7.54963767426614E-55,1.40003770151745,0.865,0.666,1.68024736078467E-50,"Type A enteroendocrine cells","LRPAP1"
"ENSG00000030582",9.30961937385076E-55,0.901310485216515,0.862,0.571,2.07194888784422E-50,"Type A enteroendocrine cells","GRN"
"ENSG00000018189",1.45435186884731E-54,1.14312549168294,0.776,0.502,3.23680551930656E-50,"Type A enteroendocrine cells","RUFY3"
"ENSG00000143158",1.617858635889E-54,0.992656947056697,0.864,0.688,3.60070618003456E-50,"Type A enteroendocrine cells","MPC2"
"ENSG00000157388",1.64807065298419E-54,1.2965362058621,0.525,0.222,3.66794604528162E-50,"Type A enteroendocrine cells","CACNA1D"
"ENSG00000176840",1.69978798738289E-54,0.754330791912982,0.648,0.301,3.78304814471935E-50,"Type A enteroendocrine cells","MIR7-3HG"
"ENSG00000136698",1.80082639063232E-54,0.738393432591275,0.263,0.049,4.00791921499128E-50,"Type A enteroendocrine cells","CFC1"
"ENSG00000127955",2.6519048092367E-54,1.22405539920012,0.57,0.265,5.9020793434372E-50,"Type A enteroendocrine cells","GNAI1"
"ENSG00000095637",3.46861086048594E-54,1.94156513470403,0.378,0.122,7.7197403310975E-50,"Type A enteroendocrine cells","SORBS1"
"ENSG00000139970",3.59746736963281E-54,1.36206934091378,0.443,0.16,8.00652337785478E-50,"Type A enteroendocrine cells","RTN1"
"ENSG00000121410",5.63462238347156E-54,1.38665111846816,0.468,0.186,1.25404155766543E-49,"Type A enteroendocrine cells","A1BG"
"ENSG00000064042",5.77139786763472E-54,0.96680049435745,0.668,0.336,1.28448230942078E-49,"Type A enteroendocrine cells","LIMCH1"
"ENSG00000168792",1.02259448708022E-53,2.07744201927334,0.359,0.108,2.27588629044574E-49,"Type A enteroendocrine cells","ABHD15"
"ENSG00000063015",1.07013431174174E-53,2.80515962787002,0.26,0.049,2.38169092421241E-49,"Type A enteroendocrine cells","SEZ6"
"ENSG00000054148",1.57478895919124E-53,1.22546110530101,0.85,0.652,3.50485030757601E-49,"Type A enteroendocrine cells","PHPT1"
"ENSG00000166257",1.90375565864777E-53,1.77859519841556,0.368,0.11,4.23699859388647E-49,"Type A enteroendocrine cells","SCN3B"
"ENSG00000136854",2.21547055159208E-53,0.785377796936342,0.738,0.408,4.93075125962334E-49,"Type A enteroendocrine cells","STXBP1"
"ENSG00000185352",2.22702523285779E-53,2.37448167742368,0.276,0.056,4.9564673582483E-49,"Type A enteroendocrine cells","HS6ST3"
"ENSG00000101746",3.44469847499148E-53,1.24439789212982,0.489,0.189,7.66652092594103E-49,"Type A enteroendocrine cells","NOL4"
"ENSG00000105738",4.34391097025053E-53,1.11442594370907,0.643,0.315,9.66780825538959E-49,"Type A enteroendocrine cells","SIPA1L3"
"ENSG00000184545",4.98938587814401E-53,2.08397461611686,0.443,0.18,1.11043772103973E-48,"Type A enteroendocrine cells","DUSP8"
"ENSG00000112514",7.01391832667065E-53,0.905999334872717,0.912,0.73,1.56101766278382E-48,"Type A enteroendocrine cells","CUTA"
"ENSG00000157600",1.10782326100457E-52,1.95392969822239,0.483,0.214,2.46557144969176E-48,"Type A enteroendocrine cells","TMEM164"
"ENSG00000130037",1.88882330113587E-52,2.40910513844355,0.31,0.08,4.20376513900798E-48,"Type A enteroendocrine cells","KCNA5"
"ENSG00000187244",3.32938318687938E-52,1.58835318345804,0.606,0.317,7.40987522071875E-48,"Type A enteroendocrine cells","BCAM"
"ENSG00000105355",3.85430948102592E-52,0.84383022642143,0.585,0.278,8.57815118097129E-48,"Type A enteroendocrine cells","PLIN3"
"ENSG00000133134",4.21486015860818E-52,0.960523018536501,0.833,0.546,9.38059276899837E-48,"Type A enteroendocrine cells","BEX2"
"ENSG00000079156",4.58482487769331E-52,2.15601937912751,0.278,0.06,1.02039862477942E-47,"Type A enteroendocrine cells","OSBPL6"
"ENSG00000008735",1.06133954817474E-51,2.443099076351,0.273,0.06,2.3621172984177E-47,"Type A enteroendocrine cells","MAPK8IP2"
"ENSG00000197249",1.08397899800724E-51,0.429160128614754,0.677,0.345,2.41250365796492E-47,"Type A enteroendocrine cells","SERPINA1"
"ENSG00000070961",1.62512873781067E-51,1.17720884877641,0.736,0.463,3.61688651887142E-47,"Type A enteroendocrine cells","ATP2B1"
"ENSG00000134369",1.6290830957848E-51,1.27289738043257,0.633,0.342,3.62568733797866E-47,"Type A enteroendocrine cells","NAV1"
"ENSG00000234456",1.8640580995041E-51,1.53817200736654,0.44,0.165,4.14864770625632E-47,"Type A enteroendocrine cells","MAGI2-AS3"
"ENSG00000130477",2.3395172839726E-51,1.42696029757763,0.465,0.18,5.20682966720941E-47,"Type A enteroendocrine cells","UNC13A"
"ENSG00000178796",4.61076026307383E-51,1.23217027047194,0.368,0.116,1.02617080414971E-46,"Type A enteroendocrine cells","RIIAD1"
"ENSG00000203727",4.858741357211E-51,2.25726287687645,0.266,0.054,1.08136147646088E-46,"Type A enteroendocrine cells","SAMD5"
"ENSG00000146555",4.87490788580112E-51,2.00156600202607,0.424,0.17,1.0849594990639E-46,"Type A enteroendocrine cells","SDK1"
"ENSG00000005486",1.20299553178578E-50,0.890497224622576,0.843,0.562,2.67738685554243E-46,"Type A enteroendocrine cells","RHBDD2"
"ENSG00000132718",2.20504703046246E-50,1.00938768097382,0.513,0.21,4.90755267099726E-46,"Type A enteroendocrine cells","SYT11"
"ENSG00000111885",3.01274568345966E-50,1.19695011929837,0.573,0.29,6.70516679310781E-46,"Type A enteroendocrine cells","MAN1A1"
"ENSG00000106089",3.79497496891498E-50,0.80759211022074,0.597,0.281,8.44609629081717E-46,"Type A enteroendocrine cells","STX1A"
"ENSG00000184368",5.3864321493863E-50,2.28847498321337,0.286,0.067,1.19880433916741E-45,"Type A enteroendocrine cells","MAP7D2"
"ENSG00000139910",5.77899336843243E-50,1.59320551158026,0.329,0.093,1.28617276407832E-45,"Type A enteroendocrine cells","NOVA1"
"ENSG00000156299",6.35313268797471E-50,1.62128326392782,0.451,0.177,1.41395321103565E-45,"Type A enteroendocrine cells","TIAM1"
"ENSG00000196465",6.48139024972716E-50,0.941043997248191,0.582,0.279,1.44249821397928E-45,"Type A enteroendocrine cells","MYL6B"
"ENSG00000132359",9.86997533739876E-50,1.4139580586147,0.584,0.315,2.19666171109147E-45,"Type A enteroendocrine cells","RAP1GAP2"
"ENSG00000185002",1.03180621532933E-49,1.2174245882679,0.487,0.204,2.29638791283695E-45,"Type A enteroendocrine cells","RFX6"
"ENSG00000181061",1.58594581729448E-49,1.30051323017303,0.802,0.624,3.52968101097059E-45,"Type A enteroendocrine cells","HIGD1A"
"ENSG00000133958",2.33731700046744E-49,1.53964300124815,0.49,0.218,5.20193271624034E-45,"Type A enteroendocrine cells","UNC79"
"ENSG00000276644",2.50233245339909E-49,1.67919449309041,0.346,0.105,5.56919110828503E-45,"Type A enteroendocrine cells","DACH1"
"ENSG00000134198",3.19874616398309E-49,1.16574009382761,0.5,0.212,7.11912946256077E-45,"Type A enteroendocrine cells","TSPAN2"
"ENSG00000162804",7.43094043003506E-49,1.43792493225782,0.308,0.084,1.6538301021086E-44,"Type A enteroendocrine cells","SNED1"
"ENSG00000107957",9.73769257040202E-49,1.42476236698469,0.408,0.152,2.16722085846867E-44,"Type A enteroendocrine cells","SH3PXD2A"
"ENSG00000182606",1.00707595000058E-48,1.35301924636125,0.574,0.292,2.2413482343213E-44,"Type A enteroendocrine cells","TRAK1"
"ENSG00000073060",2.98269535653916E-48,1.85545825179919,0.402,0.15,6.63828678551356E-44,"Type A enteroendocrine cells","SCARB1"
"ENSG00000139438",5.35951950982952E-48,1.77046430252778,0.365,0.124,1.19281466210766E-43,"Type A enteroendocrine cells","FAM222A"
"ENSG00000099204",5.71252318470134E-48,0.995606822989578,0.832,0.579,1.27137915998713E-43,"Type A enteroendocrine cells","ABLIM1"
"ENSG00000106633",1.28114592140646E-47,1.80955731442013,0.38,0.135,2.85131836268222E-43,"Type A enteroendocrine cells","GCK"
"ENSG00000048471",2.46995955516312E-47,1.34746473141556,0.491,0.224,5.49714198597104E-43,"Type A enteroendocrine cells","SNX29"
"ENSG00000168056",4.21159476863748E-47,1.26254541473145,0.545,0.266,9.37332531707957E-43,"Type A enteroendocrine cells","LTBP3"
"ENSG00000170153",6.03624743833154E-47,2.12491354403242,0.262,0.058,1.34342722987507E-42,"Type A enteroendocrine cells","RNF150"
"ENSG00000119125",1.08321431314436E-46,1.26145116963491,0.455,0.187,2.41080177533408E-42,"Type A enteroendocrine cells","GDA"
"ENSG00000156642",1.16914878729148E-46,1.21380245328392,0.736,0.486,2.60205754099592E-42,"Type A enteroendocrine cells","NPTN"
"ENSG00000203879",1.19622064668269E-46,0.792418693246613,0.809,0.52,2.66230867125699E-42,"Type A enteroendocrine cells","GDI1"
"ENSG00000141431",1.22219685015901E-46,2.28180390454031,0.31,0.09,2.7201213097139E-42,"Type A enteroendocrine cells","ASXL3"
"ENSG00000131979",1.91840621318468E-46,1.4145731492544,0.544,0.271,4.26960486806383E-42,"Type A enteroendocrine cells","GCH1"
"ENSG00000198682",1.98924050140907E-46,0.975829331016779,0.653,0.362,4.42725365993604E-42,"Type A enteroendocrine cells","PAPSS2"
"ENSG00000183036",2.22701366871088E-46,0.98859418191929,0.548,0.263,4.95644162108295E-42,"Type A enteroendocrine cells","PCP4"
"ENSG00000156113",2.86232036280962E-46,0.451895237156797,0.553,0.243,6.37038019946909E-42,"Type A enteroendocrine cells","KCNMA1"
"ENSG00000150961",1.04183286265273E-45,0.76656452723508,0.738,0.441,2.31870321911992E-41,"Type A enteroendocrine cells","SEC24D"
"ENSG00000105270",2.0835128290007E-45,1.52945334780355,0.419,0.166,4.63706615222395E-41,"Type A enteroendocrine cells","CLIP3"
"ENSG00000173281",2.34344575693584E-45,2.39212858605248,0.256,0.059,5.2155728766364E-41,"Type A enteroendocrine cells","PPP1R3B"
"ENSG00000182901",4.5292042113743E-45,1.45998084950869,0.356,0.118,1.00801968928346E-40,"Type A enteroendocrine cells","RGS7"
"ENSG00000130511",7.14660622361867E-45,1.40082777937929,0.449,0.2,1.59054868112857E-40,"Type A enteroendocrine cells","SSBP4"
"ENSG00000114353",1.08788380348555E-44,0.946557496846025,0.62,0.341,2.42119419303745E-40,"Type A enteroendocrine cells","GNAI2"
"ENSG00000104805",1.38326278081616E-44,1.20315214716084,0.812,0.572,3.07858964498445E-40,"Type A enteroendocrine cells","NUCB1"
"ENSG00000242265",2.19619057014545E-44,1.55316418853563,0.61,0.315,4.88784173291572E-40,"Type A enteroendocrine cells","PEG10"
"ENSG00000127863",3.03672476009407E-44,1.23813029972716,0.439,0.175,6.75853462606536E-40,"Type A enteroendocrine cells","TNFRSF19"
"ENSG00000103091",3.15177510400478E-44,1.9010548570673,0.387,0.152,7.01459067147305E-40,"Type A enteroendocrine cells","WDR59"
"ENSG00000171033",3.27401127064192E-44,2.00539740394489,0.273,0.071,7.28663948394065E-40,"Type A enteroendocrine cells","PKIA"
"ENSG00000127824",3.77560550605432E-44,0.906436701833319,0.787,0.502,8.40298761427448E-40,"Type A enteroendocrine cells","TUBA4A"
"ENSG00000166136",5.59338721543751E-44,0.863788999256053,0.885,0.713,1.24486425866777E-39,"Type A enteroendocrine cells","NDUFB8"
"ENSG00000091972",6.26993081075345E-44,0.894861698433284,0.468,0.189,1.39543580124129E-39,"Type A enteroendocrine cells","CD200"
"ENSG00000182670",7.29678807928738E-44,0.745796994997116,0.914,0.735,1.6239731549262E-39,"Type A enteroendocrine cells","TTC3"
"ENSG00000129990",8.01108216108635E-44,1.46107490117539,0.442,0.188,1.78294644577138E-39,"Type A enteroendocrine cells","SYT5"
"ENSG00000171132",1.57019726101616E-43,2.07113504558808,0.366,0.138,3.49463102411757E-39,"Type A enteroendocrine cells","PRKCE"
"ENSG00000173064",1.82186468785491E-43,1.04309576599366,0.618,0.359,4.0547420492899E-39,"Type A enteroendocrine cells","HECTD4"
"ENSG00000139117",2.74711467708458E-43,1.53350440622895,0.378,0.144,6.11397842531943E-39,"Type A enteroendocrine cells","CPNE8"
"ENSG00000133116",3.37374240408062E-43,1.79826806331319,0.263,0.065,7.50860109452183E-39,"Type A enteroendocrine cells","KL"
"ENSG00000188175",3.85678699842547E-43,0.608527810719334,0.533,0.236,8.58366514369573E-39,"Type A enteroendocrine cells","HEPACAM2"
"ENSG00000055118",4.72605122042499E-43,1.19926182962923,0.322,0.1,1.05182995961779E-38,"Type A enteroendocrine cells","KCNH2"
"ENSG00000117410",5.43449755025893E-43,0.810370936570393,0.929,0.751,1.20950177478563E-38,"Type A enteroendocrine cells","ATP6V0B"
"ENSG00000004799",6.48856316707226E-43,1.5072868752893,0.661,0.472,1.4440946184636E-38,"Type A enteroendocrine cells","PDK4"
"ENSG00000114279",8.44098948206348E-43,1.69984701151934,0.365,0.136,1.87862661912805E-38,"Type A enteroendocrine cells","FGF12"
"ENSG00000108309",1.09612792658754E-42,1.75886736354096,0.308,0.097,2.43954231341322E-38,"Type A enteroendocrine cells","RUNDC3A"
"ENSG00000183741",1.17995986295773E-42,1.32424788064968,0.592,0.336,2.62611867099873E-38,"Type A enteroendocrine cells","CBX6"
"ENSG00000140403",1.71343676966976E-42,1.41125900460712,0.479,0.231,3.81342487457702E-38,"Type A enteroendocrine cells","DNAJA4"
"ENSG00000116857",2.09028377606112E-42,0.901307797668307,0.769,0.505,4.65213557200164E-38,"Type A enteroendocrine cells","TMEM9"
"ENSG00000069275",2.80607702236345E-42,0.916211564312892,0.857,0.624,6.2452050209721E-38,"Type A enteroendocrine cells","NUCKS1"
"ENSG00000109339",3.25931487130053E-42,1.15860950546433,0.448,0.192,7.25393117756646E-38,"Type A enteroendocrine cells","MAPK10"
"ENSG00000267855",4.83250064206656E-42,1.15364331818248,0.772,0.574,1.07552134289833E-37,"Type A enteroendocrine cells","NDUFA7"
"ENSG00000154122",5.97608506323902E-42,1.11683134663165,0.575,0.311,1.33003749167448E-37,"Type A enteroendocrine cells","ANKH"
"ENSG00000122126",6.41553317171349E-42,1.49713507697709,0.405,0.162,1.42784106269655E-37,"Type A enteroendocrine cells","OCRL"
"ENSG00000187210",7.73255450282459E-42,1.58802263595982,0.33,0.11,1.72095733014864E-37,"Type A enteroendocrine cells","GCNT1"
"ENSG00000198919",8.82549360840068E-42,0.726882366049062,0.563,0.275,1.96420185748566E-37,"Type A enteroendocrine cells","DZIP3"
"ENSG00000009950",9.67859517807545E-42,1.27973076050402,0.538,0.267,2.15406814283247E-37,"Type A enteroendocrine cells","MLXIPL"
"ENSG00000105520",1.14097707444851E-41,1.55366825920671,0.488,0.245,2.53935857689259E-37,"Type A enteroendocrine cells","PLPPR2"
"ENSG00000148143",1.56160455625173E-41,1.06595529885738,0.512,0.241,3.47550710039386E-37,"Type A enteroendocrine cells","ZNF462"
"ENSG00000111859",1.59864844474456E-41,0.752807179114572,0.65,0.37,3.55795197862349E-37,"Type A enteroendocrine cells","NEDD9"
"ENSG00000137166",2.2885475729873E-41,1.00060670553969,0.515,0.263,5.09339147844054E-37,"Type A enteroendocrine cells","FOXP4"
"ENSG00000064393",2.69789138376297E-41,1.17808651106395,0.724,0.505,6.00442706370286E-37,"Type A enteroendocrine cells","HIPK2"
"ENSG00000186010",4.95294713998993E-41,0.913235919458706,0.896,0.76,1.10232791547616E-36,"Type A enteroendocrine cells","NDUFA13"
"ENSG00000130522",5.74540648594446E-41,1.45984599407219,0.854,0.767,1.2786976675118E-36,"Type A enteroendocrine cells","JUND"
"ENSG00000152932",1.06379509254369E-40,1.50139299058761,0.381,0.154,2.36758235796524E-36,"Type A enteroendocrine cells","RAB3C"
"ENSG00000144619",1.68062472131965E-40,1.43343791349438,0.38,0.152,3.74039837976902E-36,"Type A enteroendocrine cells","CNTN4"
"ENSG00000147231",2.20459515539245E-40,1.05208822872629,0.414,0.168,4.90654697784144E-36,"Type A enteroendocrine cells","RADX"
"ENSG00000102181",2.73053133825015E-40,1.8579725990993,0.402,0.174,6.07707054640953E-36,"Type A enteroendocrine cells","CD99L2"
"ENSG00000174231",4.04787633620946E-40,0.862625697414525,0.733,0.476,9.00895357386779E-36,"Type A enteroendocrine cells","PRPF8"
"ENSG00000198846",4.21981095512397E-40,1.09854534230505,0.47,0.217,9.3916112617239E-36,"Type A enteroendocrine cells","TOX"
"ENSG00000178662",5.19873904781358E-40,1.14513111738787,0.414,0.175,1.15703136248139E-35,"Type A enteroendocrine cells","CSRNP3"
