"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000167703",1.75456263694366E-244,1.1233905289395,0.514,0.072,1.02824388775446E-239,"Immune cells","SLC43A2"
"ENSG00000113732",2.16034957366034E-244,0.608497463605045,0.863,0.551,1.26605126414791E-239,"Immune cells","ATP6V0E1"
"ENSG00000169429",1.4110714659116E-242,0.954304496438681,0.489,0.066,8.26944321882832E-238,"Immune cells","CXCL8"
"ENSG00000135486",1.87079069403051E-242,0.619442004202089,0.857,0.511,1.09635817832964E-237,"Immune cells","HNRNPA1"
"ENSG00000198938",9.64656623278625E-240,0.290176203979835,1,0.998,5.65327367506206E-235,"Immune cells","MT-CO3"
"ENSG00000102144",1.58853150227095E-239,0.625839019541693,0.837,0.542,9.3094300159087E-235,"Immune cells","PGK1"
"ENSG00000143549",2.7270245112857E-239,0.589876324641595,0.908,0.589,1.59814544459387E-234,"Immune cells","TPM3"
"ENSG00000188243",6.09089410120869E-239,0.634576653428937,0.828,0.493,3.56950757907234E-234,"Immune cells","COMMD6"
"ENSG00000131042",1.93904564745372E-238,1.12000478658963,0.492,0.065,1.13635831123378E-233,"Immune cells","LILRB2"
"ENSG00000177410",2.22442008796398E-238,0.66836061241497,0.746,0.377,1.30359914835041E-233,"Immune cells","ZFAS1"
"ENSG00000184007",2.40297651120626E-238,0.608237522667343,0.852,0.585,1.40824035462732E-233,"Immune cells","PTP4A2"
"ENSG00000113648",2.55589297537322E-238,0.714598861695522,0.832,0.471,1.49785551928772E-233,"Immune cells","MACROH2A1"
"ENSG00000165312",5.3872897393556E-238,1.05832574236467,0.533,0.113,3.15716727885196E-233,"Immune cells","OTUD1"
"ENSG00000162783",2.28069275314162E-237,0.817534745367623,0.598,0.148,1.33657718105111E-232,"Immune cells","IER5"
"ENSG00000092841",2.43328313857089E-237,0.463910560496538,0.974,0.752,1.42600125052809E-232,"Immune cells","MYL6"
"ENSG00000135604",3.52675061654174E-237,1.03823718535658,0.451,0.045,2.06681693131812E-232,"Immune cells","STX11"
"ENSG00000118640",2.48110913038948E-236,0.664185999902056,0.793,0.446,1.45402919477345E-231,"Immune cells","VAMP8"
"ENSG00000233276",3.65826994210422E-236,0.617382732077597,0.854,0.6,2.14389251687075E-231,"Immune cells","GPX1"
"ENSG00000111252",6.28453382673982E-236,1.09637771861236,0.598,0.144,3.68298820382261E-231,"Immune cells","SH2B3"
"ENSG00000213654",1.53768895245125E-235,0.664920207424816,0.505,0.073,9.01147233694531E-231,"Immune cells","GPSM3"
"ENSG00000217555",4.46407609595442E-235,0.872420206663387,0.542,0.128,2.61612715527313E-230,"Immune cells","CKLF"
"ENSG00000114978",6.04470368504915E-235,0.757743026982951,0.753,0.369,3.5424381475862E-230,"Immune cells","MOB1A"
"ENSG00000026297",9.51455499588161E-235,0.758469300421498,0.608,0.15,5.57590980978646E-230,"Immune cells","RNASET2"
"ENSG00000130775",1.03399036988559E-234,0.932091350362785,0.497,0.067,6.05959716367749E-230,"Immune cells","THEMIS2"
"ENSG00000090339",2.13143347604209E-234,0.898936808782848,0.617,0.172,1.2491052742997E-229,"Immune cells","ICAM1"
"ENSG00000120742",2.83968607991528E-234,0.53400574804834,0.886,0.621,1.66416963027355E-229,"Immune cells","SERP1"
"ENSG00000203875",6.00270014044472E-232,0.594966902304466,0.837,0.536,3.51782239030622E-227,"Immune cells","SNHG5"
"ENSG00000120708",9.30210864205108E-232,1.02929561802471,0.599,0.187,5.45140774858761E-227,"Immune cells","TGFBI"
"ENSG00000171860",1.08623998490894E-231,0.990697703646248,0.519,0.082,6.36580080756038E-227,"Immune cells","C3AR1"
"ENSG00000027697",3.64230035104992E-230,0.728714690217804,0.726,0.309,2.13453369772929E-225,"Immune cells","IFNGR1"
"ENSG00000076944",4.87493554108849E-230,0.906891374853369,0.573,0.159,2.8569072244995E-225,"Immune cells","STXBP2"
"ENSG00000167552",3.98925527537496E-229,0.734483132303956,0.526,0.105,2.33786316158074E-224,"Immune cells","TUBA1A"
"ENSG00000051108",1.82715450301713E-228,0.663878319957121,0.813,0.513,1.07078562494816E-223,"Immune cells","HERPUD1"
"ENSG00000135390",3.15559301825308E-227,0.567718195556206,0.853,0.549,1.84930373241703E-222,"Immune cells","ATP5MC2"
"ENSG00000113811",4.58183645487853E-226,0.767359203612967,0.737,0.411,2.68513943601702E-221,"Immune cells","SELENOK"
"ENSG00000116489",1.08509509448763E-225,0.717697673284835,0.757,0.384,6.3590912917353E-221,"Immune cells","CAPZA1"
"ENSG00000161921",2.37747347650691E-225,0.929680938101901,0.587,0.151,1.39329455617211E-220,"Immune cells","CXCL16"
"ENSG00000182899",5.75249982190736E-225,0.446534093610283,0.974,0.706,3.37119499563059E-220,"Immune cells","RPL35A"
"ENSG00000136295",1.0987882736957E-224,1.27411325152265,0.498,0.095,6.43933879916626E-220,"Immune cells","TTYH3"
"ENSG00000188612",1.83771971528059E-223,0.615535239810564,0.856,0.531,1.07697726194303E-218,"Immune cells","SUMO2"
"ENSG00000177105",4.37585444116861E-223,0.73812951891087,0.625,0.2,2.56442573670245E-218,"Immune cells","RHOG"
"ENSG00000186469",6.1671888245788E-223,0.848653900343662,0.399,0.029,3.61421933875616E-218,"Immune cells","GNG2"
"ENSG00000135404",2.48568194515256E-222,0.513341857506004,0.902,0.611,1.45670904713721E-217,"Immune cells","CD63"
"ENSG00000173372",6.55208515915773E-222,0.952030950175375,0.514,0.075,3.8397839866728E-217,"Immune cells","C1QA"
"ENSG00000123358",7.71421394279879E-222,0.634396230010285,0.676,0.189,4.52083793903781E-217,"Immune cells","NR4A1"
"ENSG00000173369",4.74972164330171E-221,1.01018533004924,0.506,0.074,2.78352687184053E-216,"Immune cells","C1QB"
"ENSG00000198804",6.21639091103339E-221,0.494709160411118,1,0.714,3.64305372950201E-216,"Immune cells","MT-CO1"
"ENSG00000143546",1.782776521941E-220,0.601029740468332,0.549,0.111,1.0447783529183E-215,"Immune cells","S100A8"
"ENSG00000137752",2.33398266494394E-220,0.942300763780692,0.472,0.073,1.36780720096375E-215,"Immune cells","CASP1"
"ENSG00000173660",1.91368487135343E-219,0.562717674607012,0.837,0.528,1.12149588200796E-214,"Immune cells","UQCRH"
"ENSG00000136888",3.89408708533083E-219,0.609862304439829,0.822,0.502,2.28209079548728E-214,"Immune cells","ATP6V1G1"
"ENSG00000142937",4.14029946758984E-219,0.452848662624018,0.99,0.716,2.42638109998635E-214,"Immune cells","RPS8"
"ENSG00000135077",3.16017846209841E-218,1.1348576481189,0.412,0.038,1.85199098592815E-213,"Immune cells","HAVCR2"
"ENSG00000117410",5.59583973276084E-217,0.600044202037161,0.816,0.515,3.27938591698716E-212,"Immune cells","ATP6V0B"
"ENSG00000171858",1.75460826812403E-215,0.439141913752577,0.97,0.683,1.02827062945141E-210,"Immune cells","RPS21"
"ENSG00000000938",2.0138199614365E-215,0.829241176750611,0.498,0.086,1.18017905020025E-210,"Immune cells","FGR"
"ENSG00000085265",4.19204764107603E-215,0.916344041398174,0.426,0.046,2.4567075995762E-210,"Immune cells","FCN1"
"ENSG00000182578",6.62382096412194E-215,1.05825179257364,0.492,0.074,3.88182403781402E-210,"Immune cells","CSF1R"
"ENSG00000091317",1.70398168177676E-214,0.67531937737114,0.777,0.47,9.98601424788455E-210,"Immune cells","CMTM6"
"ENSG00000107099",2.69390216718306E-214,0.719365140508396,0.516,0.092,1.57873442605596E-209,"Immune cells","DOCK8"
"ENSG00000136250",3.34408195353426E-214,0.940932034913743,0.43,0.047,1.95976578804922E-209,"Immune cells","AOAH"
"ENSG00000154589",3.52754161884032E-214,0.938167973766503,0.537,0.117,2.06728049030518E-209,"Immune cells","LY96"
"ENSG00000145416",1.03374298788629E-213,0.843496555739515,0.468,0.067,6.05814740620879E-209,"Immune cells","MARCHF1"
"ENSG00000203710",1.22005787003459E-213,0.977482453931574,0.401,0.036,7.15002714155072E-209,"Immune cells","CR1"
"ENSG00000089009",1.48218756848059E-213,0.434415325843535,0.98,0.722,8.68621202632365E-209,"Immune cells","RPL6"
"ENSG00000136286",4.36888016623236E-212,0.909171240572408,0.418,0.042,2.56033853261881E-207,"Immune cells","MYO1G"
"ENSG00000107738",5.22373488144577E-212,0.67365109270547,0.536,0.107,3.06131758992248E-207,"Immune cells","VSIR"
"ENSG00000133112",7.3936773932272E-212,0.312554424378961,0.999,0.954,4.33299069952687E-207,"Immune cells","TPT1"
"ENSG00000030582",1.18572422120177E-211,0.691809695141815,0.756,0.425,6.94881822593086E-207,"Immune cells","GRN"
"ENSG00000088832",3.42644134314651E-211,0.659730142081971,0.828,0.407,2.00803168473758E-206,"Immune cells","FKBP1A"
"ENSG00000067225",4.48447904607422E-210,0.630787782260264,0.638,0.176,2.62808410016134E-205,"Immune cells","PKM"
"ENSG00000115091",6.44482543003067E-208,0.631767869450293,0.81,0.491,3.77692549501518E-203,"Immune cells","ACTR3"
"ENSG00000159189",1.40165816904085E-206,1.04517203142514,0.466,0.07,8.21427753384698E-202,"Immune cells","C1QC"
"ENSG00000274008",2.03377443611063E-206,1.13822146675241,0.402,0.042,1.19187317053827E-201,"Immune cells","Metazoa_SRP"
"ENSG00000132965",6.41546146733526E-206,0.704535080706287,0.414,0.046,3.75971703831716E-201,"Immune cells","ALOX5AP"
"ENSG00000113269",7.38803011878293E-206,0.739566239385152,0.715,0.41,4.32968117081155E-201,"Immune cells","RNF130"
"ENSG00000177885",8.33921467303173E-206,0.714813555384845,0.71,0.336,4.88711336698351E-201,"Immune cells","GRB2"
"ENSG00000065911",1.14041232224818E-205,0.83655912009922,0.437,0.063,6.68327237330324E-201,"Immune cells","MTHFD2"
"ENSG00000111679",9.13774449218755E-205,0.7458779170757,0.511,0.112,5.35508378220159E-200,"Immune cells","PTPN6"
"ENSG00000173436",2.36511617797115E-204,0.747068896322231,0.685,0.334,1.38605268493821E-199,"Immune cells","MICOS10"
"ENSG00000136634",1.23854138754428E-203,1.36888184619303,0.422,0.053,7.25834794756448E-199,"Immune cells","IL10"
"ENSG00000160213",6.35524356323111E-203,0.552474687817496,0.787,0.476,3.72442693779596E-198,"Immune cells","CSTB"
"ENSG00000124491",1.96990093558024E-200,0.999067974376241,0.413,0.049,1.15444074428744E-195,"Immune cells","F13A1"
"ENSG00000136040",5.51559958203635E-200,0.845027824510291,0.425,0.053,3.23236197905658E-195,"Immune cells","PLXNC1"
"ENSG00000057657",8.92885503123816E-200,0.764017557763948,0.455,0.077,5.23266620250681E-195,"Immune cells","PRDM1"
"ENSG00000123416",5.05505072393592E-199,0.681879644388032,0.725,0.37,2.96246192625541E-194,"Immune cells","TUBA1B"
"ENSG00000023445",1.05967400268652E-198,0.813417337200185,0.51,0.116,6.21011352534411E-194,"Immune cells","BIRC3"
"ENSG00000128524",2.31566260983046E-198,0.685301504276137,0.672,0.317,1.35707091586504E-193,"Immune cells","ATP6V1F"
"ENSG00000168036",8.20252026305164E-198,0.710382288716356,0.785,0.451,4.80700497495878E-193,"Immune cells","CTNNB1"
"ENSG00000105329",1.82424821100102E-197,0.665443545453344,0.582,0.155,1.06908242157504E-192,"Immune cells","TGFB1"
"ENSG00000188846",2.60860075525169E-197,0.417805531120141,0.956,0.701,1.5287443866077E-192,"Immune cells","RPL14"
"ENSG00000185811",4.82790448566887E-197,0.618981112093025,0.431,0.06,2.82934514478138E-192,"Immune cells","IKZF1"
"ENSG00000239948",2.77061822075935E-196,1.08048233142618,0.404,0.046,1.62369310209381E-191,"Immune cells","RN7SL368P"
"ENSG00000140030",5.15406263383456E-196,0.813528097147079,0.392,0.043,3.02048686593241E-191,"Immune cells","GPR65"
"ENSG00000125691",7.41804760055534E-194,0.42591132962792,0.969,0.715,4.34727261582945E-189,"Immune cells","RPL23"
"ENSG00000126860",7.64727244994516E-194,0.745296488053615,0.385,0.038,4.48160754656586E-189,"Immune cells","EVI2A"
"ENSG00000105835",3.53321062490442E-193,0.453857312445774,0.844,0.818,2.07060275461898E-188,"Immune cells","NAMPT"
"ENSG00000005020",4.7829683049883E-193,0.699649855205298,0.643,0.221,2.80301074545535E-188,"Immune cells","SKAP2"
"ENSG00000130592",5.46757006742354E-193,0.582355283066085,0.468,0.078,3.20421476231289E-188,"Immune cells","LSP1"
"ENSG00000101608",1.01851115526428E-192,0.52437891549547,0.899,0.603,5.96888277431076E-188,"Immune cells","MYL12A"
"ENSG00000125772",1.68154581844388E-192,0.813518092437205,0.573,0.158,9.85453111440854E-188,"Immune cells","GPCPD1"
"ENSG00000188313",4.80791153863679E-192,0.794848208895349,0.685,0.297,2.81762847810271E-187,"Immune cells","PLSCR1"
"ENSG00000187239",1.47441535752003E-191,0.705686256342493,0.626,0.228,8.64066376121038E-187,"Immune cells","FNBP1"
"ENSG00000100292",9.55133827914638E-191,0.905588532333241,0.503,0.129,5.59746628511094E-186,"Immune cells","HMOX1"
"ENSG00000101336",3.81700347667047E-189,0.807220775384918,0.468,0.081,2.23691671746796E-184,"Immune cells","HCK"
"ENSG00000120690",3.85733174534848E-189,0.631133502037891,0.715,0.353,2.26055069604402E-184,"Immune cells","ELF1"
"ENSG00000104765",5.14431410641477E-189,0.728356341824623,0.687,0.321,3.01477383892331E-184,"Immune cells","BNIP3L"
"ENSG00000167604",8.99398955320504E-189,0.871296527387931,0.447,0.077,5.27083763776028E-184,"Immune cells","NFKBID"
"ENSG00000110031",1.84754309243897E-188,0.907589105276815,0.375,0.039,1.08273415389294E-183,"Immune cells","LPXN"
"ENSG00000136826",3.23858698629053E-188,0.683410585686712,0.595,0.177,1.8979415174457E-183,"Immune cells","KLF4"
"ENSG00000197766",5.1568693108935E-187,0.412213730094356,0.472,0.082,3.02213169095602E-182,"Immune cells","CFD"
"ENSG00000003056",1.33473203784415E-186,0.774058293029745,0.643,0.29,7.82206363458183E-182,"Immune cells","M6PR"
"ENSG00000136238",1.34954173529095E-185,0.492930620424282,0.877,0.626,7.9088543854991E-181,"Immune cells","RAC1"
"ENSG00000223361",7.98886442951179E-185,0.874060881048858,0.397,0.063,4.68179411027109E-180,"Immune cells","FTH1P10"
"ENSG00000015285",1.16529060244226E-184,0.662494646957324,0.428,0.065,6.8290690465526E-180,"Immune cells","WAS"
"ENSG00000149781",1.28468566371113E-184,0.744632127711967,0.454,0.083,7.52877186361272E-180,"Immune cells","FERMT3"
"ENSG00000138964",1.68333658022743E-184,0.806725590251266,0.401,0.052,9.86502569476481E-180,"Immune cells","PARVG"
"ENSG00000106605",1.28763313853747E-183,0.839519559349038,0.417,0.065,7.54604524508498E-179,"Immune cells","BLVRA"
"ENSG00000135677",4.46835256493521E-183,0.833435662553958,0.635,0.291,2.61863333715463E-178,"Immune cells","GNS"
"ENSG00000184557",7.58431691859095E-183,0.589312520827604,0.749,0.279,4.44471308697104E-178,"Immune cells","SOCS3"
"ENSG00000183023",4.13941662606452E-182,0.882538919182244,0.435,0.074,2.42586371953885E-177,"Immune cells","SLC8A1"
"ENSG00000164691",4.24968532494177E-182,0.719137323171651,0.346,0.029,2.49048558782887E-177,"Immune cells","TAGAP"
"ENSG00000066294",4.26645916266964E-182,0.818528180961371,0.428,0.064,2.50031572769091E-177,"Immune cells","CD84"
"ENSG00000166913",1.82173429554973E-181,0.491841406067864,0.887,0.624,1.06760916656397E-176,"Immune cells","YWHAB"
"ENSG00000147894",1.13434013678126E-180,0.906013068959643,0.507,0.125,6.64768693759287E-176,"Immune cells","C9orf72"
"ENSG00000196924",4.06175488637083E-180,0.597468600188059,0.604,0.175,2.38035083360876E-175,"Immune cells","FLNA"
"ENSG00000140968",6.26089374955674E-180,0.711014995969491,0.406,0.057,3.66913417299023E-175,"Immune cells","IRF8"
"ENSG00000134996",6.5389907068391E-180,0.711317553891052,0.612,0.248,3.83211011383599E-175,"Immune cells","OSTF1"
"ENSG00000197622",8.95312184031225E-180,0.698425159952722,0.532,0.157,5.24688752329659E-175,"Immune cells","CDC42SE1"
"ENSG00000171051",1.43690998129372E-179,0.607467434192489,0.481,0.094,8.4208672543737E-175,"Immune cells","FPR1"
"ENSG00000168906",2.76485770527682E-179,0.703555780899247,0.641,0.252,1.62031720960043E-174,"Immune cells","MAT2A"
"ENSG00000111817",4.87262825659388E-179,0.838722806572832,0.551,0.171,2.85555506349428E-174,"Immune cells","DSE"
"ENSG00000123146",7.53825462021132E-178,0.676478778930074,0.427,0.079,4.41771873762864E-173,"Immune cells","ADGRE5"
"ENSG00000171522",1.67713058779399E-177,0.656830678032609,0.358,0.038,9.82865609670788E-173,"Immune cells","PTGER4"
"ENSG00000169499",9.85337074944454E-177,0.81280163409198,0.462,0.102,5.77446939400448E-172,"Immune cells","PLEKHA2"
"ENSG00000182718",1.2775892269443E-176,0.517770058039673,0.761,0.418,7.48718390558439E-172,"Immune cells","ANXA2"
"ENSG00000119729",2.88938278617509E-176,0.736268838369942,0.595,0.23,1.69329388801005E-171,"Immune cells","RHOQ"
"ENSG00000189159",3.94163318816919E-176,0.715987190915532,0.588,0.246,2.30995471359467E-171,"Immune cells","JPT1"
"ENSG00000198814",1.05787406337745E-175,1.05605529639636,0.574,0.237,6.19956516101721E-171,"Immune cells","GK"
"ENSG00000186517",1.43159359872201E-175,0.673281313415049,0.392,0.053,8.38971112595049E-171,"Immune cells","ARHGAP30"
"ENSG00000145287",2.10689715220358E-175,0.789843574431641,0.481,0.109,1.23472600707739E-170,"Immune cells","PLAC8"
"ENSG00000132963",3.9988599147383E-175,0.524963165775545,0.853,0.558,2.34349186443323E-170,"Immune cells","POMP"
"ENSG00000116701",7.81763047459544E-175,0.678890748200489,0.454,0.086,4.58144416333191E-170,"Immune cells","NCF2"
"ENSG00000106003",1.75840836807964E-174,1.0529729825241,0.371,0.047,1.03049764002939E-169,"Immune cells","LFNG"
"ENSG00000104529",5.27751011537598E-174,0.397495775632479,0.932,0.721,3.09283202801494E-169,"Immune cells","EEF1D"
"ENSG00000135905",6.9149604209343E-174,0.763291591770895,0.378,0.047,4.05244340508434E-169,"Immune cells","DOCK10"
"ENSG00000169896",1.01723815242895E-173,0.7575645596212,0.413,0.064,5.9614224684946E-169,"Immune cells","ITGAM"
"ENSG00000198818",1.79412722097625E-173,0.759237192987836,0.523,0.158,1.05143031658092E-168,"Immune cells","SFT2D1"
"ENSG00000145569",4.0679118865993E-173,0.843445645372263,0.344,0.031,2.38395908202265E-168,"Immune cells","OTULINL"
"ENSG00000108179",1.20120325770593E-172,1.03249253667948,0.589,0.277,7.03953157145985E-168,"Immune cells","PPIF"
"ENSG00000115268",2.68702824962786E-172,0.426513624715188,0.983,0.692,1.57470603541191E-167,"Immune cells","RPS15"
"ENSG00000167526",2.27824809849458E-171,0.3432774573686,0.998,0.85,1.33514451564176E-166,"Immune cells","RPL13"
"ENSG00000123689",7.56264141437589E-171,0.99818032122546,0.591,0.272,4.43201037448085E-166,"Immune cells","G0S2"
"ENSG00000110719",1.11479501558387E-170,0.782721775932161,0.563,0.207,6.53314470932769E-166,"Immune cells","TCIRG1"
"ENSG00000165025",1.43793364829261E-170,0.711734430071338,0.42,0.069,8.426866352454E-166,"Immune cells","SYK"
"ENSG00000187109",2.45403001013463E-170,0.50699104117742,0.825,0.555,1.4381597471393E-165,"Immune cells","NAP1L1"
"ENSG00000241343",2.60342336449838E-170,0.576492593601326,0.639,0.291,1.52571022853063E-165,"Immune cells","RPL36A"
"ENSG00000005059",3.07663549859221E-170,0.703135382879009,0.342,0.035,1.80303146759498E-165,"Immune cells","MCUB"
"ENSG00000169385",6.12359691737215E-170,0.904568097298024,0.385,0.055,3.58867273745677E-165,"Immune cells","RNASE2"
"ENSG00000142347",6.57612526221058E-169,0.610270489387859,0.482,0.109,3.85387244866589E-164,"Immune cells","MYO1F"
"ENSG00000146112",1.19201339400889E-168,0.692932899761701,0.478,0.121,6.98567529424972E-164,"Immune cells","PPP1R18"
"ENSG00000089820",1.99476616665813E-168,0.756394760671622,0.429,0.08,1.16901276430833E-163,"Immune cells","ARHGAP4"
"ENSG00000167460",2.59607210237535E-168,0.570902036300596,0.74,0.281,1.52140209487605E-163,"Immune cells","TPM4"
"ENSG00000172322",5.62096650495827E-168,0.820932352610274,0.394,0.06,3.29411121056575E-163,"Immune cells","CLEC12A"
"ENSG00000125753",5.83088800079955E-168,0.62497052760815,0.571,0.2,3.41713360398857E-163,"Immune cells","VASP"
"ENSG00000169564",8.12948935857919E-168,0.468735639459222,0.857,0.627,4.76420594370175E-163,"Immune cells","PCBP1"
"ENSG00000131469",1.02232750548473E-167,0.4221137797552,0.943,0.663,5.99124811314271E-163,"Immune cells","RPL27"
"ENSG00000248323",1.12120299072197E-167,0.960620932096182,0.439,0.095,6.57069800682705E-163,"Immune cells","LUCAT1"
"ENSG00000168028",3.03786889404009E-167,0.440583729432268,0.908,0.616,1.78031268666325E-162,"Immune cells","RPSA"
"ENSG00000136156",7.77342739445978E-167,0.414716380222784,0.95,0.703,4.55553939024921E-162,"Immune cells","ITM2B"
"ENSG00000163659",7.90358922911775E-167,0.769042943695096,0.566,0.217,4.63181943183217E-162,"Immune cells","TIPARP"
"ENSG00000075415",1.01330719915128E-166,0.432991623974504,0.865,0.657,5.93838550990613E-162,"Immune cells","SLC25A3"
"ENSG00000121797",1.77619261118434E-166,1.18745057354944,0.39,0.063,1.04091991785847E-161,"Immune cells","CCRL2"
"ENSG00000232112",1.97294599180794E-166,0.487462646254754,0.861,0.561,1.15622526903913E-161,"Immune cells","TMA7"
"ENSG00000147416",2.17780994595587E-166,0.77003027031607,0.545,0.177,1.27628374072798E-161,"Immune cells","ATP6V1B2"
"ENSG00000270640",4.43057611877225E-166,1.03083946642524,0.419,0.082,2.59649482864529E-161,"Immune cells",""
"ENSG00000183283",5.15027122282517E-166,0.547446998660983,0.774,0.494,3.01826494742446E-161,"Immune cells","DAZAP2"
"ENSG00000213145",3.31600404068258E-165,0.613316144710005,0.344,0.038,1.94331100800162E-160,"Immune cells","CRIP1"
