"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG00000189129",0,0.698133494841722,0.682,0.121,0,"Mesenchymal cells","PLAC9"
"ENSG00000182492",0,0.697046601912205,0.761,0.215,0,"Mesenchymal cells","BGN"
"ENSG00000090006",0,0.681708925746556,0.736,0.217,0,"Mesenchymal cells","LTBP4"
"ENSG00000117122",0,0.673114323029145,0.936,0.542,0,"Mesenchymal cells","MFAP2"
"ENSG00000147257",0,0.671934437557782,0.709,0.191,0,"Mesenchymal cells","GPC3"
"ENSG00000182463",0,0.671802836254012,0.727,0.213,0,"Mesenchymal cells","TSHZ2"
"ENSG00000118526",0,0.666357006626898,0.659,0.115,0,"Mesenchymal cells","TCF21"
"ENSG00000185551",0,0.653081967203892,0.819,0.302,0,"Mesenchymal cells","NR2F2"
"ENSG00000116774",0,0.643509608701178,0.705,0.17,0,"Mesenchymal cells","OLFML3"
"ENSG00000106484",0,0.638417101394489,0.761,0.305,0,"Mesenchymal cells","MEST"
"ENSG00000134853",0,0.622703859494033,0.626,0.113,0,"Mesenchymal cells","PDGFRA"
"ENSG00000142156",0,0.622672072345645,0.711,0.214,0,"Mesenchymal cells","COL6A1"
"ENSG00000133110",0,0.614856374547438,0.624,0.15,0,"Mesenchymal cells","POSTN"
"ENSG00000115461",0,0.612209365743081,0.645,0.236,0,"Mesenchymal cells","IGFBP5"
"ENSG00000130303",0,0.605076342665056,0.757,0.236,0,"Mesenchymal cells","BST2"
"ENSG00000109861",0,0.590368233480683,0.728,0.28,0,"Mesenchymal cells","CTSC"
"ENSG00000105894",0,0.587198110930438,0.642,0.192,0,"Mesenchymal cells","PTN"
"ENSG00000250722",0,0.579236178020597,0.815,0.409,0,"Mesenchymal cells","SELENOP"
"ENSG00000132561",0,0.572606029056485,0.635,0.217,0,"Mesenchymal cells","MATN2"
"ENSG00000143355",0,0.567948123753697,0.486,0.081,0,"Mesenchymal cells","LHX9"
"ENSG00000130635",0,0.562865603556843,0.582,0.112,0,"Mesenchymal cells","COL5A1"
"ENSG00000106809",0,0.559596605788674,0.502,0.072,0,"Mesenchymal cells","OGN"
"ENSG00000204291",0,0.544797489612842,0.513,0.112,0,"Mesenchymal cells","COL15A1"
"ENSG00000138080",0,0.543430824711929,0.608,0.122,0,"Mesenchymal cells","EMILIN1"
"ENSG00000141753",0,0.541028981708967,0.875,0.56,0,"Mesenchymal cells","IGFBP4"
"ENSG00000106538",0,0.531522215561216,0.611,0.175,0,"Mesenchymal cells","RARRES2"
"ENSG00000164692",0,0.525640388181201,0.967,0.759,0,"Mesenchymal cells","COL1A2"
"ENSG00000187955",0,0.502536429043303,0.52,0.11,0,"Mesenchymal cells","COL14A1"
"ENSG00000101955",0,0.498966091966889,0.487,0.096,0,"Mesenchymal cells","SRPX"
"ENSG00000138061",0,0.491602702093002,0.465,0.076,0,"Mesenchymal cells","CYP1B1"
"ENSG00000116962",0,0.489442023994502,0.538,0.136,0,"Mesenchymal cells","NID1"
"ENSG00000122786",0,0.488373344574034,0.868,0.551,0,"Mesenchymal cells","CALD1"
"ENSG00000204262",0,0.483087222501961,0.556,0.141,0,"Mesenchymal cells","COL5A2"
"ENSG00000139329",0,0.469818611674633,0.346,0.04,0,"Mesenchymal cells","LUM"
"ENSG00000122641",0,0.468829940968681,0.458,0.069,0,"Mesenchymal cells","INHBA"
"ENSG00000198467",0,0.45591895558251,0.724,0.315,0,"Mesenchymal cells","TPM2"
"ENSG00000163430",0,0.454839701912269,0.59,0.218,0,"Mesenchymal cells","FSTL1"
"ENSG00000106333",0,0.453398714586928,0.501,0.139,0,"Mesenchymal cells","PCOLCE"
"ENSG00000026025",0,0.452188374033612,0.993,0.904,0,"Mesenchymal cells","VIM"
"ENSG00000214548",0,0.451448872309889,0.686,0.299,0,"Mesenchymal cells","MEG3"
"ENSG00000112559",0,0.44756346288815,0.606,0.197,0,"Mesenchymal cells","MDFI"
"ENSG00000049540",0,0.440624695107846,0.498,0.107,0,"Mesenchymal cells","ELN"
"ENSG00000101198",0,0.430060711434387,0.483,0.098,0,"Mesenchymal cells","NKAIN4"
"ENSG00000175084",0,0.428409261809197,0.473,0.102,0,"Mesenchymal cells","DES"
"ENSG00000173114",0,0.415998184819865,0.449,0.096,0,"Mesenchymal cells","LRRN3"
"ENSG00000174807",0,0.414284731379975,0.519,0.123,0,"Mesenchymal cells","CD248"
"ENSG00000183722",0,0.414085100941599,0.51,0.161,0,"Mesenchymal cells","LHFPL6"
"ENSG00000149257",0,0.401777789560739,0.821,0.539,0,"Mesenchymal cells","SERPINH1"
"ENSG00000140937",0,0.399440371989684,0.525,0.157,0,"Mesenchymal cells","CDH11"
"ENSG00000134986",0,0.396361371311301,0.886,0.61,0,"Mesenchymal cells","NREP"
"ENSG00000105472",0,0.392689787384513,0.6,0.266,0,"Mesenchymal cells","CLEC11A"
"ENSG00000189184",0,0.392593960827642,0.458,0.099,0,"Mesenchymal cells","PCDH18"
"ENSG00000111678",0,0.387830461209738,0.914,0.714,0,"Mesenchymal cells","C12orf57"
"ENSG00000102265",0,0.387637727240088,0.914,0.72,0,"Mesenchymal cells","TIMP1"
"ENSG00000160932",0,0.387051095386835,0.775,0.45,0,"Mesenchymal cells","LY6E"
"ENSG00000049449",0,0.38238769908572,0.618,0.294,0,"Mesenchymal cells","RCN1"
"ENSG00000135916",0,0.376936407679446,0.841,0.6,0,"Mesenchymal cells","ITM2C"
"ENSG00000128606",0,0.375156326317378,0.461,0.112,0,"Mesenchymal cells","LRRC17"
"ENSG00000189067",0,0.37506938555834,0.545,0.196,0,"Mesenchymal cells","LITAF"
"ENSG00000184226",0,0.374780199581644,0.444,0.129,0,"Mesenchymal cells","PCDH9"
"ENSG00000113721",0,0.37457939700968,0.443,0.097,0,"Mesenchymal cells","PDGFRB"
"ENSG00000170801",0,0.372756644149934,0.383,0.042,0,"Mesenchymal cells","HTRA3"
"ENSG00000266964",0,0.37180560384595,0.439,0.104,0,"Mesenchymal cells","FXYD1"
"ENSG00000135919",0,0.368820275137407,0.601,0.345,0,"Mesenchymal cells","SERPINE2"
"ENSG00000130508",0,0.359340209957512,0.501,0.197,0,"Mesenchymal cells","PXDN"
"ENSG00000151617",0,0.35924335688341,0.419,0.102,0,"Mesenchymal cells","EDNRA"
"ENSG00000182326",0,0.358371488791114,0.398,0.065,0,"Mesenchymal cells","C1S"
"ENSG00000166147",0,0.358094555767755,0.459,0.146,0,"Mesenchymal cells","FBN1"
"ENSG00000107796",0,0.357327032154332,0.375,0.11,0,"Mesenchymal cells","ACTA2"
"ENSG00000077942",0,0.35527683953491,0.456,0.225,0,"Mesenchymal cells","FBLN1"
"ENSG00000182636",0,0.347991689305058,0.727,0.46,0,"Mesenchymal cells","NDN"
"ENSG00000221869",0,0.347733701795456,0.432,0.219,0,"Mesenchymal cells","CEBPD"
"ENSG00000164920",0,0.345947836244234,0.363,0.059,0,"Mesenchymal cells","OSR2"
"ENSG00000170275",0,0.345303042159424,0.648,0.381,0,"Mesenchymal cells","CRTAP"
"ENSG00000104870",0,0.343940727282136,0.676,0.322,0,"Mesenchymal cells","FCGRT"
"ENSG00000128016",0,0.342840024862015,0.5,0.347,0,"Mesenchymal cells","ZFP36"
"ENSG00000109099",0,0.339921435141327,0.521,0.226,0,"Mesenchymal cells","PMP22"
"ENSG00000178035",0,0.336997961492181,0.731,0.499,0,"Mesenchymal cells","IMPDH2"
"ENSG00000213366",0,0.335863533076519,0.552,0.261,0,"Mesenchymal cells","GSTM2"
"ENSG00000265681",0,0.334808605179455,0.888,0.769,0,"Mesenchymal cells","RPL17"
"ENSG00000006042",0,0.334063051323815,0.598,0.288,0,"Mesenchymal cells","TMEM98"
"ENSG00000123572",0,0.332150833473195,0.497,0.221,0,"Mesenchymal cells","NRK"
"ENSG00000185650",0,0.331395653640399,0.943,0.761,0,"Mesenchymal cells","ZFP36L1"
"ENSG00000178860",0,0.330404986838849,0.315,0.046,0,"Mesenchymal cells","MSC"
"ENSG00000124942",0,0.329256255599463,0.476,0.223,0,"Mesenchymal cells","AHNAK"
"ENSG00000163359",0,0.328709440084288,0.476,0.192,0,"Mesenchymal cells","COL6A3"
"ENSG00000181163",0,0.328612499152945,0.984,0.9,0,"Mesenchymal cells","NPM1"
"ENSG00000189409",0,0.322436675761761,0.365,0.109,0,"Mesenchymal cells","MMP23B"
"ENSG00000171617",0,0.317090611056094,0.406,0.169,0,"Mesenchymal cells","ENC1"
"ENSG00000142227",0,0.315844609781888,0.768,0.522,0,"Mesenchymal cells","EMP3"
"ENSG00000162407",0,0.315676884051437,0.45,0.189,0,"Mesenchymal cells","PLPP3"
"ENSG00000114200",0,0.314570802758466,0.331,0.075,0,"Mesenchymal cells","BCHE"
"ENSG00000157227",0,0.314064463916183,0.44,0.157,0,"Mesenchymal cells","MMP14"
"ENSG00000183971",0,0.31380542672282,0.386,0.136,0,"Mesenchymal cells","NPW"
"ENSG00000204387",0,0.310340039714677,0.572,0.342,0,"Mesenchymal cells","SNHG32"
"ENSG00000172638",0,0.310085268020656,0.507,0.22,0,"Mesenchymal cells","EFEMP2"
"ENSG00000188153",0,0.308506718230586,0.416,0.15,0,"Mesenchymal cells","COL4A5"
"ENSG00000079150",0,0.306879453966308,0.462,0.183,0,"Mesenchymal cells","FKBP7"
"ENSG00000004848",0,0.306202880472742,0.325,0.05,0,"Mesenchymal cells","ARX"
"ENSG00000177410",0,0.305546123924044,0.825,0.629,0,"Mesenchymal cells","ZFAS1"
"ENSG00000115457",0,0.304839088996873,0.706,0.427,0,"Mesenchymal cells","IGFBP2"
"ENSG00000176046",0,0.304772088186908,0.509,0.214,0,"Mesenchymal cells","NUPR1"
"ENSG00000112562",0,0.304060772317167,0.34,0.057,0,"Mesenchymal cells","SMOC2"
"ENSG00000123384",0,0.297412714734404,0.577,0.336,0,"Mesenchymal cells","LRP1"
"ENSG00000170965",0,0.296106259457009,0.372,0.129,0,"Mesenchymal cells","PLAC1"
"ENSG00000198830",0,0.294182701044635,0.955,0.85,0,"Mesenchymal cells","HMGN2"
"ENSG00000162576",0,0.293644162612378,0.419,0.137,0,"Mesenchymal cells","MXRA8"
"ENSG00000138449",0,0.293518928334856,0.54,0.286,0,"Mesenchymal cells","SLC40A1"
"ENSG00000254772",0,0.292992307347538,0.454,0.301,0,"Mesenchymal cells","EEF1G"
"ENSG00000159167",0,0.292351090019524,0.284,0.045,0,"Mesenchymal cells","STC1"
"ENSG00000143867",0,0.290920295166157,0.299,0.047,0,"Mesenchymal cells","OSR1"
"ENSG00000198755",0,0.290469634336945,0.988,0.942,0,"Mesenchymal cells","RPL10A"
"ENSG00000126218",0,0.289906053619349,0.331,0.056,0,"Mesenchymal cells","F10"
"ENSG00000106624",0,0.28803002438415,0.376,0.112,0,"Mesenchymal cells","AEBP1"
"ENSG00000154736",0,0.286144839803064,0.304,0.051,0,"Mesenchymal cells","ADAMTS5"
"ENSG00000163479",0,0.285726938969088,0.871,0.707,0,"Mesenchymal cells","SSR2"
"ENSG00000141756",0,0.282634785085012,0.529,0.282,0,"Mesenchymal cells","FKBP10"
"ENSG00000067715",0,0.282328897419061,0.349,0.11,0,"Mesenchymal cells","SYT1"
"ENSG00000198832",0,0.282095079122637,0.406,0.173,0,"Mesenchymal cells","SELENOM"
"ENSG00000171223",0,0.28194006293042,0.703,0.615,0,"Mesenchymal cells","JUNB"
"ENSG00000144642",0,0.28185012937786,0.374,0.118,0,"Mesenchymal cells","RBMS3"
"ENSG00000109113",0,0.280519935206882,0.53,0.27,0,"Mesenchymal cells","RAB34"
"ENSG00000100097",0,0.280484116021253,0.963,0.808,0,"Mesenchymal cells","LGALS1"
"ENSG00000118495",0,0.279625374713933,0.525,0.289,0,"Mesenchymal cells","PLAGL1"
"ENSG00000160888",0,0.279613389465282,0.66,0.542,0,"Mesenchymal cells","IER2"
"ENSG00000138829",0,0.279418207833009,0.334,0.071,0,"Mesenchymal cells","FBN2"
"ENSG00000083444",0,0.275579708697921,0.477,0.246,0,"Mesenchymal cells","PLOD1"
"ENSG00000089157",0,0.273823415296974,0.998,0.977,0,"Mesenchymal cells","RPLP0"
"ENSG00000124749",0,0.273713541617316,0.328,0.069,0,"Mesenchymal cells","COL21A1"
"ENSG00000134201",0,0.272392101530428,0.338,0.074,0,"Mesenchymal cells","GSTM5"
"ENSG00000105223",0,0.27188400298133,0.807,0.637,0,"Mesenchymal cells","PLD3"
"ENSG00000089009",0,0.271308334621889,0.997,0.974,0,"Mesenchymal cells","RPL6"
"ENSG00000162878",0,0.270904563254516,0.322,0.078,0,"Mesenchymal cells","PKDCC"
"ENSG00000175390",0,0.27078809950584,0.855,0.683,0,"Mesenchymal cells","EIF3F"
"ENSG00000205542",0,0.268930210789895,0.947,0.77,0,"Mesenchymal cells","TMSB4X"
"ENSG00000145687",0,0.266622739970033,0.429,0.193,0,"Mesenchymal cells","SSBP2"
"ENSG00000101236",0,0.26565990482518,0.39,0.169,0,"Mesenchymal cells","RNF24"
"ENSG00000138735",0,0.263707108437741,0.291,0.057,0,"Mesenchymal cells","PDE5A"
"ENSG00000269893",0,0.261511442340452,0.684,0.484,0,"Mesenchymal cells","SNHG8"
"ENSG00000157613",0,0.260941107359405,0.378,0.125,0,"Mesenchymal cells","CREB3L1"
"ENSG00000175745",0,0.260831077657444,0.29,0.09,0,"Mesenchymal cells","NR2F1"
"ENSG00000196569",0,0.260710059253686,0.351,0.118,0,"Mesenchymal cells","LAMA2"
"ENSG00000152518",0,0.260656558536461,0.664,0.462,0,"Mesenchymal cells","ZFP36L2"
"ENSG00000116157",0,0.259954918900399,0.49,0.266,0,"Mesenchymal cells","GPX7"
"ENSG00000177374",0,0.259403620820237,0.332,0.083,0,"Mesenchymal cells","HIC1"
"ENSG00000123096",0,0.257800879597701,0.376,0.129,0,"Mesenchymal cells","SSPN"
"ENSG00000147403",0,0.256877523441715,1,0.995,0,"Mesenchymal cells","RPL10"
"ENSG00000099622",0,0.256372578841282,0.954,0.857,0,"Mesenchymal cells","CIRBP"
"ENSG00000184557",0,0.256280033923083,0.296,0.096,0,"Mesenchymal cells","SOCS3"
"ENSG00000078596",0,0.255039679481506,0.297,0.129,0,"Mesenchymal cells","ITM2A"
"ENSG00000112655",0,0.254210604594213,0.484,0.27,0,"Mesenchymal cells","PTK7"
"ENSG00000170345",0,0.253999561934904,0.783,0.722,0,"Mesenchymal cells","FOS"
"ENSG00000112576",0,0.252404991239512,0.405,0.181,0,"Mesenchymal cells","CCND3"
"ENSG00000144857",0,0.252068940040716,0.309,0.075,0,"Mesenchymal cells","BOC"
"ENSG00000136160",0,0.251736919457212,0.323,0.087,0,"Mesenchymal cells","EDNRB"
"ENSG00000182670",0,0.251168335805061,0.723,0.565,0,"Mesenchymal cells","TTC3"
"ENSG00000143320",0,0.250794642640455,0.354,0.119,0,"Mesenchymal cells","CRABP2"
"ENSG00000128595",0,0.250428222745846,0.637,0.459,0,"Mesenchymal cells","CALU"
"ENSG00000140416",0,0.250420465900321,0.581,0.346,0,"Mesenchymal cells","TPM1"
"ENSG00000174444",0,0.250405787142542,0.968,0.908,0,"Mesenchymal cells","RPL4"
"ENSG00000137726",0,0.250079402125075,0.736,0.573,0,"Mesenchymal cells","FXYD6"
"ENSG00000244094",0,0.64658675338438,0.405,0.042,0,"Mesothelial cells","SPRR2F"
"ENSG00000243566",0,0.630444471927115,0.315,0.008,0,"Mesothelial cells","UPK3B"
"ENSG00000204389",0,0.613237960154008,0.83,0.5,0,"Mesothelial cells","HSPA1A"
"ENSG00000109193",0,0.609735508823174,0.426,0.124,0,"Mesothelial cells","SULT1E1"
"ENSG000001472571",0,0.599749295520443,0.8,0.43,0,"Mesothelial cells","GPC3"
"ENSG00000104332",0,0.552953999697086,0.736,0.42,0,"Mesothelial cells","SFRP1"
"ENSG00000204388",0,0.551703957823542,0.809,0.449,0,"Mesothelial cells","HSPA1B"
"ENSG00000128918",0,0.550905964650402,0.557,0.087,0,"Mesothelial cells","ALDH1A2"
"ENSG00000170421",0,0.49755719450435,0.631,0.207,0,"Mesothelial cells","KRT8"
"ENSG00000149948",0,0.478696809987526,0.508,0.072,0,"Mesothelial cells","HMGA2"
"ENSG000001064841",0,0.471720839540223,0.868,0.513,0,"Mesothelial cells","MEST"
"ENSG00000122585",0,0.463249369346346,0.27,0.024,0,"Mesothelial cells","NPY"
"ENSG00000092758",0,0.450468459062379,0.643,0.314,0,"Mesothelial cells","COL9A3"
"ENSG000001154611",0,0.4497065070838,0.773,0.42,0,"Mesothelial cells","IGFBP5"
"ENSG000001404161",0,0.449453629519991,0.763,0.445,0,"Mesothelial cells","TPM1"
"ENSG00000111341",0,0.444702483262596,0.461,0.209,0,"Mesothelial cells","MGP"
"ENSG000001349861",0,0.436423009615639,0.948,0.736,0,"Mesothelial cells","NREP"
"ENSG00000176788",0,0.429181865072262,0.591,0.159,0,"Mesothelial cells","BASP1"
"ENSG00000171345",0,0.428499265790511,0.365,0.049,0,"Mesothelial cells","KRT19"
"ENSG000001063331",0,0.418770256121391,0.697,0.297,0,"Mesothelial cells","PCOLCE"
"ENSG000001433201",0,0.411176716490937,0.546,0.218,0,"Mesothelial cells","CRABP2"
"ENSG000001609321",0,0.409807738569885,0.903,0.595,0,"Mesothelial cells","LY6E"
"ENSG00000111057",0,0.397059441979756,0.529,0.175,0,"Mesothelial cells","KRT18"
"ENSG00000104368",0,0.385640965370095,0.503,0.196,0,"Mesothelial cells","PLAT"
"ENSG00000170891",0,0.380890938461735,0.434,0.04,0,"Mesothelial cells","CYTL1"
"ENSG000000060421",0,0.374152221003204,0.754,0.424,0,"Mesothelial cells","TMEM98"
"ENSG00000109472",0,0.371007573677414,0.69,0.38,0,"Mesothelial cells","CPE"
"ENSG00000134138",0,0.369443698321135,0.558,0.176,0,"Mesothelial cells","MEIS2"
"ENSG000001303031",0,0.364040215121994,0.719,0.483,0,"Mesothelial cells","BST2"
"ENSG00000182195",0,0.360804800849939,0.598,0.245,0,"Mesothelial cells","LDOC1"
"ENSG00000120306",0,0.360757451287237,0.345,0.172,0,"Mesothelial cells","CYSTM1"
"ENSG00000167757",0,0.360451049310244,0.258,0.004,0,"Mesothelial cells","KLK11"
"ENSG00000131981",0,0.349095987675169,0.417,0.128,0,"Mesothelial cells","LGALS3"
"ENSG00000180573",0,0.349090178222278,0.551,0.235,0,"Mesothelial cells","H2AC6"
"ENSG000001839711",0,0.344687128309341,0.579,0.242,0,"Mesothelial cells","NPW"
"ENSG00000064666",0,0.34342263213724,0.592,0.252,0,"Mesothelial cells","CNN2"
"ENSG00000168209",0,0.339916411120303,0.691,0.461,0,"Mesothelial cells","DDIT4"
"ENSG00000170017",0,0.339112504459987,0.523,0.197,0,"Mesothelial cells","ALCAM"
"ENSG00000132002",0,0.335660309814014,0.728,0.505,0,"Mesothelial cells","DNAJB1"
"ENSG00000117616",0,0.332470282119219,0.681,0.407,0,"Mesothelial cells","RSRP1"
"ENSG00000060718",0,0.327343258743012,0.462,0.143,0,"Mesothelial cells","COL11A1"
"ENSG00000146250",0,0.325512515767714,0.456,0.156,0,"Mesothelial cells","PRSS35"
"ENSG000001104921",0,0.325107053524023,0.962,0.682,0,"Mesothelial cells","MDK"
"ENSG000001171221",0,0.324832586451854,0.944,0.727,0,"Mesothelial cells","MFAP2"
"ENSG00000091986",0,0.316162260899986,0.453,0.18,0,"Mesothelial cells","CCDC80"
"ENSG00000120708",0,0.315713927835306,0.371,0.095,0,"Mesothelial cells","TGFBI"
"ENSG000001856501",0,0.315314064580336,0.981,0.845,0,"Mesothelial cells","ZFP36L1"
"ENSG00000105048",0,0.311899636370003,0.311,0.035,0,"Mesothelial cells","TNNT1"
"ENSG00000149131",0,0.308785931110935,0.683,0.372,0,"Mesothelial cells","SERPING1"
"ENSG00000146674",0,0.30838620295418,0.292,0.087,0,"Mesothelial cells","IGFBP3"
"ENSG000001774101",0,0.302993134188885,0.915,0.715,0,"Mesothelial cells","ZFAS1"
"ENSG00000177697",0,0.299231513595219,0.628,0.373,0,"Mesothelial cells","CD151"
"ENSG000001685421",0,0.298656359824194,0.909,0.611,0,"Mesothelial cells","COL3A1"
"ENSG00000124766",0,0.297884231299896,0.902,0.706,0,"Mesothelial cells","SOX4"
"ENSG00000165655",0,0.293385498780034,0.544,0.244,0,"Mesothelial cells","ZNF503"
"ENSG000001984671",0,0.290940466376699,0.797,0.503,0,"Mesothelial cells","TPM2"
"ENSG00000116132",0,0.289722708881035,0.426,0.128,0,"Mesothelial cells","PRRX1"
"ENSG00000129757",0,0.288782482887422,0.621,0.313,0,"Mesothelial cells","CDKN1C"
"ENSG00000088882",0,0.287733075227978,0.58,0.254,0,"Mesothelial cells","CPXM1"
"ENSG000001154571",0,0.287433538583818,0.801,0.552,0,"Mesothelial cells","IGFBP2"
"ENSG00000185070",0,0.286052698477524,0.493,0.207,0,"Mesothelial cells","FLRT2"
"ENSG00000161249",0,0.284072842249671,0.403,0.089,0,"Mesothelial cells","DMKN"
"ENSG00000159176",0,0.282885522488124,0.602,0.29,0,"Mesothelial cells","CSRP1"
"ENSG000001091131",0,0.282201390672447,0.697,0.382,0,"Mesothelial cells","RAB34"
"ENSG000001748071",0,0.281052720820968,0.561,0.307,0,"Mesothelial cells","CD248"
"ENSG000001054721",0,0.279540530426282,0.697,0.417,0,"Mesothelial cells","CLEC11A"
"ENSG000001417561",0,0.275802033233121,0.679,0.389,0,"Mesothelial cells","FKBP10"
"ENSG00000139174",0,0.272120829662533,0.468,0.189,0,"Mesothelial cells","PRICKLE1"
"ENSG00000122378",0,0.269316434302704,0.64,0.415,0,"Mesothelial cells","PRXL2A"
"ENSG00000109062",0,0.268235508292277,0.466,0.184,0,"Mesothelial cells","NHERF1"
"ENSG00000105438",0,0.267036579560754,0.908,0.745,0,"Mesothelial cells","KDELR1"
"ENSG000001331101",0,0.26214637386478,0.634,0.372,0,"Mesothelial cells","POSTN"
"ENSG00000101335",0,0.259353143419672,0.757,0.547,0,"Mesothelial cells","MYL9"
"ENSG000001726381",0,0.259155471023065,0.633,0.348,0,"Mesothelial cells","EFEMP2"
"ENSG00000197111",0,0.257564270021513,0.963,0.867,0,"Mesothelial cells","PCBP2"
"ENSG000001855511",0,0.257551420130183,0.793,0.547,0,"Mesothelial cells","NR2F2"
"ENSG00000187244",0,0.254699510041403,0.52,0.317,0,"Mesothelial cells","BCAM"
"ENSG00000170370",0,0.253171723352189,0.374,0.09,0,"Mesothelial cells","EMX2"
"ENSG000001826361",0,0.250696341778092,0.826,0.579,0,"Mesothelial cells","NDN"
"ENSG00000185885",7.37514258245114E-290,0.273728922426603,0.531,0.349,2.10855326432278E-285,"Mesothelial cells","IFITM1"
"ENSG00000172889",0,1.37500088425679,0.963,0.1,0,"Endothelial cells","EGFL7"
"ENSG00000131477",0,1.28530789076708,0.958,0.326,0,"Endothelial cells","RAMP2"
"ENSG00000127920",0,1.27485474278633,0.954,0.209,0,"Endothelial cells","GNG11"
"ENSG00000110799",0,1.14720573587849,0.781,0.009,0,"Endothelial cells","VWF"
"ENSG00000137509",0,1.11397826701761,0.92,0.285,0,"Endothelial cells","PRCP"
"ENSG00000174059",0,1.11345043056429,0.877,0.083,0,"Endothelial cells","CD34"
"ENSG00000175899",0,1.07172261763803,0.873,0.076,0,"Endothelial cells","A2M"
"ENSG00000149564",0,1.03255129038022,0.84,0.018,0,"Endothelial cells","ESAM"
"ENSG00000169908",0,0.959821764731922,0.831,0.083,0,"Endothelial cells","TM4SF1"
"ENSG00000182809",0,0.951867530668553,0.873,0.123,0,"Endothelial cells","CRIP2"
"ENSG00000204592",0,0.907280289452216,0.878,0.171,0,"Endothelial cells","HLA-E"
"ENSG00000179776",0,0.899656870994455,0.809,0.004,0,"Endothelial cells","CDH5"
"ENSG00000134817",0,0.899233354496715,0.724,0.005,0,"Endothelial cells","APLNR"
"ENSG00000163453",0,0.894778062792825,0.891,0.433,0,"Endothelial cells","IGFBP7"
"ENSG00000142798",0,0.88738694800578,0.842,0.187,0,"Endothelial cells","HSPG2"
"ENSG00000203883",0,0.87734266664409,0.737,0.005,0,"Endothelial cells","SOX18"
"ENSG00000064989",0,0.874975597699551,0.823,0.111,0,"Endothelial cells","CALCRL"
"ENSG00000105974",0,0.832697738541522,0.798,0.107,0,"Endothelial cells","CAV1"
"ENSG00000118785",0,0.814306463304861,0.512,0.04,0,"Endothelial cells","SPP1"
"ENSG00000234745",0,0.814054162764677,0.736,0.187,0,"Endothelial cells","HLA-B"
"ENSG00000261371",0,0.80774914766878,0.712,0.007,0,"Endothelial cells","PECAM1"
"ENSG00000184113",0,0.796835673595968,0.646,0.006,0,"Endothelial cells","CLDN5"
"ENSG00000066056",0,0.785935164504839,0.758,0.005,0,"Endothelial cells","TIE1"
"ENSG00000164035",0,0.765051963994471,0.734,0.019,0,"Endothelial cells","EMCN"
"ENSG00000169242",0,0.747725981169926,0.742,0.042,0,"Endothelial cells","EFNA1"
"ENSG00000106991",0,0.743486010183278,0.846,0.279,0,"Endothelial cells","ENG"
"ENSG00000128052",0,0.738744362529717,0.669,0.026,0,"Endothelial cells","KDR"
"ENSG00000003436",0,0.738547968879484,0.738,0.166,0,"Endothelial cells","TFPI"
"ENSG00000166710",0,0.736559302244557,0.974,0.791,0,"Endothelial cells","B2M"
"ENSG00000176435",0,0.733505991868009,0.688,0.014,0,"Endothelial cells","CLEC14A"
"ENSG000001872441",0,0.728251586949093,0.844,0.304,0,"Endothelial cells","BCAM"
"ENSG00000127528",0,0.720435141833249,0.707,0.282,0,"Endothelial cells","KLF2"
"ENSG00000163762",0,0.719912434443091,0.699,0.05,0,"Endothelial cells","TM4SF18"
"ENSG000002055421",0,0.7114920030345,0.992,0.852,0,"Endothelial cells","TMSB4X"
"ENSG00000177469",0,0.700507862892141,0.806,0.219,0,"Endothelial cells","CAVIN1"
"ENSG00000088832",0,0.689980351511411,0.936,0.59,0,"Endothelial cells","FKBP1A"
"ENSG00000118257",0,0.686515943026568,0.712,0.126,0,"Endothelial cells","NRP2"
"ENSG00000168899",0,0.682446006013409,0.731,0.086,0,"Endothelial cells","VAMP5"
"ENSG00000111145",0,0.674406081132598,0.719,0.063,0,"Endothelial cells","ELK3"
