Gene_name	interaction_scores
ANP32A	0.187454409388393
ANP32A-IT1	0
ANP32AP1	0
ANP32B	0.356078199883085
ANP32BP1	0
ANP32BP2	0
ANP32BP3	0
ANP32C	0
ANP32D	0
ANP32E	0.421199148126095
ANPEP	0.367602591443379
ANTKMT	0.229118628904527
ANTP2	0
ANTP4	0
ANTXR1	0.366830716807312
ANTXR2	0.128138843749
ANTXRL	0
ANTXRLP1	0
ANXA1	0.397562700680351
ANXA2	0.499837204804411
ANXA2P1	0
ANXA2P2	0.151794847888467
ANXA2P3	0
ANXA2R	0.148643792843636
ANXA3	0.21189047855594
ANXA4	0.364411107612564
ANXA5	0.23315797491549
ANXA6	0.222282948320288
ANXA7	0.376974611576672
ANXA8	0.368517164113772
ANXA8L1	0
ANXA9	0
ANXA10	0
ANXA11	0.194577542288987
ANXA13	0.178172378081969
AOAH	0
AOAH-IT1	0
AOC1	0
AOC2	0
AOC3	0.370604960002459
AOC4P	0
AOPEP	0.238114415256271
AOX1	0.00410179630099052
AOX2P	0
AOX3P	0
AOX3P-AOX2P	0
AP1AR	0.278966026220666
AP1AR-DT	0
AP1B1	0.403839578591495
AP1B1P1	0
AP1B1P2	0
AP1G1	0.192784815586077
AP1G2	0.116614987398035
AP1G2-AS1	0
AP1M1	0.510191245261601
AP1M2	0.172587003542541
AP1M2P1	0
AP1S1	0.219821634230264
AP1S2	0.00840019785524739
AP1S2P1	0
AP1S3	0
AP2A1	0.526278193632085
AP2A2	0.408881299671767
AP2B1	0.759209582835046
AP2B1P1	0
AP2M1	0.57412646987035
AP2S1	0.454048556481307
AP3B1	0.49819924089435
AP3B2	0.0415647961971423
AP3D1	0.374323728137008
AP3M1	0.487647011389134
AP3M2	0.127617877119454
AP3S1	0.269390891388453
AP3S2	0.135463226532923
AP4B1	0.136470614257362
AP4B1-AS1	0
AP4E1	0.313571805097852
AP4M1	0.0422022824403809
AP4S1	0.184138007668517
AP5B1	0.0853928865766752
AP5M1	0
AP5S1	0.117241147973668
AP5Z1	0.350590521681403
APAF1	0.166788236189055
APBA1	0.43390401022372
APBA2	0.210333293043347
APBA3	0.156440552878167
APBB1	0.508086997149258
APBB1IP	0.368579890871554
APBB2	0.50866586872502
APBB3	0.104013397706996
APC	0.813141940737038
APC2	0.355785886738604
APCDD1	0
APCDD1L	0
APCDD1L-DT	0
APCS	0
APEH	0.0119971088591413
APELA	0
APEX1	0.689379833733799
APEX2	0.179353562042478
APH1A	0.301091594248707
APH1B	0.182831733066815
API5	0.314764801002659
API5P1	0
API5P2	0
APIP	0.220237969819093
APLF	0.245020396596325
APLN	0.257575845439368
APLNR	0.546667885796961
APLP1	0.118024675770044
APLP2	0.398661176193447
APMAP	0.383197078529696
APOA1	0.236262984292453
APOA1-AS	0
APOA2	0.0604117453016851
APOA4	0.0304859032919245
APOA5	0
APOB	0.503338131214569
APOBEC1	0.195020406070087
APOBEC2	0
APOBEC3A	0.118787069234638
APOBEC3A_B	0
APOBEC3AP1	0
APOBEC3B	0.336472064091164
APOBEC3B-AS1	0
APOBEC3C	0.109254403975809
APOBEC3D	0
APOBEC3F	0.121703231956296
APOBEC3G	0.307077954981374
APOBEC3H	0.196513935535692
APOBEC4	0.221415377605382
APOBER1	0
APOBR	0
APOC1	0.0147009048790725
APOC1P1	0
APOC2	0.0134317902690804
APOC3	0.039082393232758
APOC4	0
APOC4-APOC2	0
APOD	0.595811114787756
APOE	0.301387988233629
APOEL1	0
APOF	0
APOH	0.244748913650969
APOL1	0
APOL2	0.0953316431995014
APOL3	0.176009743224595
APOL4	0
APOL5	0
APOL6	0
APOLD1	0
APOM	0.189575439233073
APONP	0
APOO	0.192345878710581
APOOL	0.0165652867442156
APOOP1	0
APOOP2	0
APOOP3	0
APOOP4	0
APOOP5	0
APP	0.863616588030626
APP-DT	0
APPBP2	0.630896083607047
APPBP2-DT	0
APPL	0
APPL1	0.502493289360806
APPL2	0.254736178705586
APRT	0.180503178341674
APTR	0
APTX	0.413279592758811
AQP1	0.532854956372579
AQP2	0.259237073904171
AQP3	0.48754293804629
AQP4	0.259845929252897
AQP4-AS1	0
AQP5	0
AQP5-AS1	0
AQP6	0.307361545419882
AQP7	0
AQP7P1	0
AQP7P2	0
AQP7P3	0
AQP7P4	0
AQP7P5	0
AQP8	0.188096290152073
AQP9	0.119914158116148
AQP10	0.18269560082524
AQP11	0
AQP12A	0
AQP12B	0.119039981417686
AQR	0.401605586011466
AR	0.850967456687136
ARAF	0.59258131525018
ARAFP1	0
ARAFP2	0
ARAFP3	0
ARAP1	0.133958842322667
ARAP1-AS1	0
ARAP1-AS2	0
ARAP2	0.0573283532642465
ARAP3	0.196077592999144
ARC	0.247158692832228
ARCN1	0.494605034620269
ARCN2	0
AREG	0.188536246692479
AREL1	0.10770739382143
ARF1	0.506528989670207
ARF1P1	0
ARF1P2	0
ARF1P3	0
ARF2P	0.0565268452958519
ARF3	0.235734651017596
ARF4	0.547817957301884
ARF4-AS1	0
ARF4P1	0
ARF4P2	0
ARF4P3	0
ARF4P4	0
ARF4P5	0
ARF5	0.348624181211495
ARF6	0.659494952020684
ARFGAP1	0.388339839865959
ARFGAP2	0.421179931395395
ARFGAP3	0.339782494955823
ARFGEF1	0.327932291327249
ARFGEF1-DT	0
ARFGEF2	0.423910937614491
ARFGEF3	0.31082771315538
ARFIP1	0.257434820102068
ARFIP2	0.395780854121848
ARFRP1	0.122082209956731
ARG1	0
ARG2	0.390090344524883
ARGFX	0
ARGFXP1	0
ARGFXP2	0
ARGLU1	0.369366188303722
ARHGAP1	0.45229676053452
ARHGAP4	0.0102996536735059
ARHGAP5	0.26205082597463
ARHGAP5-AS1	0
ARHGAP6	0.0679244150052532
ARHGAP8	0
ARHGAP9	0.357227176474802
ARHGAP10	0.035034869297215
ARHGAP11A	0.220701018834228
ARHGAP11B	0.0746862927425013
ARHGAP12	0.312869690570623
ARHGAP15	0.403845496270144
ARHGAP15-AS1	0
ARHGAP16P	0
ARHGAP17	0.391726209154853
ARHGAP18	0.0552562422193928
ARHGAP19	0.27280387411363
ARHGAP19-SLIT1	0
ARHGAP20	0.285849388132184
ARHGAP21	0.520175944576662
ARHGAP22	0.117235460744298
ARHGAP22-IT1	0
ARHGAP23	0.131670838624095
ARHGAP23P1	0
ARHGAP24	0.397274316074237
ARHGAP25	0.260649430284853
ARHGAP26	0.528529152633871
ARHGAP26-AS1	0
ARHGAP26-IT1	0
ARHGAP27	0
ARHGAP27P1	0
ARHGAP27P1-BPTFP1-KPNA2P3	0
ARHGAP27P2	0
ARHGAP28	0
ARHGAP28-AS1	0
ARHGAP29	0.389343593817192
ARHGAP29-AS1	0
ARHGAP30	0
ARHGAP31	0.239535658423555
ARHGAP31-AS1	0
ARHGAP32	0.410957538226934
ARHGAP33	0
ARHGAP35	0.37115952413776
ARHGAP36	0.213917086597018
ARHGAP39	0.185157933280924
ARHGAP40	0.241301236577885
ARHGAP42	0.3142758284372
ARHGAP42-AS1	0
ARHGAP42P1	0
ARHGAP42P2	0
ARHGAP42P3	0
ARHGAP42P4	0
ARHGAP42P5	0
ARHGAP44	0.273539457610771
ARHGAP44-AS1	0
ARHGAP45	0.17767449137918
ARHGDIA	0.258352869300829
ARHGDIB	0.0620889182978834
ARHGDIG	0.233343876741789
ARHGEF1	0.321507181637759
ARHGEF2	0.596004725430688
ARHGEF2-AS1	0
ARHGEF2-AS2	0
ARHGEF3	0.119321644911388
ARHGEF3-AS1	0
ARHGEF4	0.235324770019723
ARHGEF5	0.00492812279398837
ARHGEF6	0.118087270307654
ARHGEF7	0.4713866555288
ARHGEF7-AS1	0
ARHGEF7-AS2	0
ARHGEF7-IT1	0
ARHGEF9	0
ARHGEF9-IT1	0
ARHGEF10	0.289734431466742
ARHGEF10L	0.121280850558914
ARHGEF11	0.228175393405913
ARHGEF12	0.478205631409997
ARHGEF15	0.200016733864184
ARHGEF16	0.269572342535557
ARHGEF17	0.127281252709862
ARHGEF17-AS1	0
ARHGEF18	0.148904956026355
ARHGEF18-AS1	0
ARHGEF19	0.26958903381943
ARHGEF19-AS1	0
ARHGEF25	0
ARHGEF26	0.180731344881376
ARHGEF26-AS1	0
ARHGEF28	0.15420989245476
ARHGEF33	0
ARHGEF34P	0
ARHGEF35	0.335484656246211
ARHGEF35-AS1	0
ARHGEF37	0
ARHGEF38	0.163825675305247
ARHGEF38-IT1	0
ARHGEF39	0.128677486427033
ARHGEF40	0
ARID1A	0.306853014749106
ARID1B	0.382898983125615
ARID2	0.19188060006274
ARID3A	0.129941377197987
ARID3B	0.0297843053849579
ARID3BP1	0
ARID3C	0
ARID4A	0.0530071890722051
ARID4B	0.481910624268603
ARID4B-IT1	0
ARID5A	0.439775783243221
ARID5B	0.152171475332882
ARIH1	0.403509424767435
ARIH2	0.441291628757734
ARIH2OS	0
ARIH2P1	0
ARL1	0.321690985272179
ARL2	0.772963024139327
ARL2-SNX15	0
ARL2BP	0.67705936909397
ARL2BPP1	0
ARL2BPP2	0
ARL2BPP3	0
ARL2BPP4	0
ARL2BPP5	0
ARL2BPP6	0
ARL2BPP7	0
ARL2BPP8	0
ARL2BPP9	0
ARL2BPP10	0
ARL3	0.660431201173168
ARL4A	0
ARL4AP1	0
ARL4AP2	0
ARL4AP3	0
ARL4AP4	0
ARL4AP5	0
ARL4C	0
ARL4D	0.237713784882281
ARL5A	0.187370186176352
ARL5AP1	0
ARL5AP2	0
ARL5AP3	0
ARL5AP4	0
ARL5AP5	0
ARL5B	0.476517959304207
ARL5C	0
ARL6	0.548920601862801
ARL6IP1	0.612312419853872
ARL6IP1P1	0
ARL6IP1P2	0
ARL6IP1P3	0
ARL6IP4	0.416418550374008
ARL6IP5	0.364813125784325
ARL6IP6	0.297456101060359
ARL8A	0.213658133486621
ARL8B	0.359716902736273
ARL9	0
ARL10	0.165593031875371
ARL11	0.116311794242801
ARL13A	0
ARL13B	0.568976052487326
ARL14	0
ARL14EP	0.0193669398470178
ARL14EP-DT	0
ARL14EPL	0
ARL14EPP1	0
ARL15	0.405883752505356
ARL16	0.492066275334208
ARL17A	0
ARL17B	0
ARLNC1	0
ARMC1	0.384234645036984
ARMC2	0.0482424671062517
ARMC2-AS1	0
ARMC3	0
ARMC5	0.279649670986246
ARMC6	0.380142894460113
ARMC7	0.520475298153423
ARMC8	0.393471885208292
ARMC8P1	0
ARMC9	0
ARMC10	0
ARMC10P1	0
ARMC12	0.348845452479182
ARMCX1	0.0330758776328677
ARMCX2	0.0481973557155563
ARMCX3	0.135610454693332
ARMCX3-AS1	0
ARMCX4	0
ARMCX5	0.234532540522278
ARMCX5-GPRASP2	0
ARMCX6	0.218116220032428
ARMCX7P	0
ARMH1	0
ARMH2	0
ARMH3	0.119462408603187
ARMH4	0
ARMS2	0
ARMT1	0.257306248665778
ARNILA	0
ARNT	0.753564199969175
ARNT2	0.473240691855604
ARNTL	0.452008039693782
ARNTL2	0.0125844280800014
ARNTL2-AS1	0
ARPC1A	0.484222025814851
ARPC1B	0.555571389028489
ARPC1BP1	0
ARPC2	0.501068619770826
ARPC3	0.55277888113551
ARPC3P1	0
ARPC3P2	0
ARPC3P3	0
ARPC3P4	0
ARPC3P5	0
ARPC4	0.469672342897381
ARPC4-TTLL3	0.350234936194437
ARPC5	0.411647894930679
ARPC5L	0.359894322721833
ARPIN	0.215700118794114
ARPIN-AP3S2	0
ARPP19	0.213306445330517
ARPP19P1	0
ARPP19P2	0
ARPP21	0.0486184905503287
ARPP21-AS1	0
ARR3	0.185335135742991
ARRB1	0.608022971033242
ARRB2	0.691104476578033
ARRDC1	0.398251735602149
ARRDC1-AS1	0
ARRDC2	0
ARRDC3	0.37386703052292
ARRDC3-AS1	0
ARRDC4	0
ARRDC5	0
ARSA	0.219290729825765
ARSB	0
ARSC2	0
ARSD	0
ARSD-AS1	0
ARSDP1	0
ARSF	0.190998263182012
ARSFP1	0
ARSG	0.195816201379012
ARSH	0
ARSI	0
ARSJ	0
ARSK	0.18781579282282
ARSL	0.192334256009438
ARSLP1	0
ART1	0.121280850558914
ART2BP	0
ART2P	0
ART3	0.105474602464069
ART4	0.191924484817889
ART5	0.072827507391912
ARTN	0
ARV1	0.278163082635752
ARVCF	0.394343401936742
ARVD3	0
ARVD4	0
ARX	0.118247273621608
AS3MT	0
ASAH1	0
ASAH2	0
ASAH2B	0.128775245891024
ASAP1	0.501904204070482
ASAP1-IT1	0
ASAP1-IT2	0
ASAP2	0.279422382152612
ASAP3	0.249189602960876
ASB1	0
ASB2	0.299421432230577
ASB3	0.457462528223563
ASB4	0.270629874242594
ASB5	0
ASB6	0.0155137308161793
ASB7	0.422811252477264
ASB8	0.269737662974871
ASB9	0.255907701415672
ASB9P1	0
ASB10	0.222940947511647
ASB11	0
ASB12	0.116860340053971
ASB13	0.245505971275573
ASB14	0.28011644143715
ASB15	0.408629915085765
ASB15-AS1	0
ASB16	0.234778136579509
ASB16-AS1	0
ASB17	0.315494176499089
ASB18	0.192225600191445
ASCC1	0.136578363854554
ASCC2	0.361708279821188
ASCC3	0.389330551741697
ASCL1	0.0118777607121459
ASCL2	0.133077070591844
ASCL3	0.167004871043194
ASCL4	0.484203751338545
ASCL5	0
ASD1	0
ASDURF	0
ASF1A	0.523918795337031
ASF1B	0.359061930816276
ASGR1	0
ASGR2	0
ASH1L	0.173562357273095
ASH1L-AS1	0
ASH1L-IT1	0
ASH2L	0.651265192744415
ASH2LP1	0
ASH2LP2	0
ASH2LP3	0
ASIC1	0.0835886018273388
ASIC2	0
ASIC3	0.0350058089193927
ASIC4	0.511556444016708
ASIC4-AS1	0
ASIC5	0
ASIP	0
ASL	0.0249431616598148
ASLP1	0
ASMT	0
ASMTL	0.521559588729439
ASMTL-AS1	0
ASNS	0.230613072577483
ASNSD1	0.0603670533171796
ASNSP1	0
ASNSP2	0
ASNSP3	0
ASNSP4	0
ASNSP5	0
ASNSP6	0
ASPA	0
ASPDH	0
ASPG	0
ASPH	0.438305296538993
ASPHD1	0
ASPHD2	0
ASPM	0.62280663622451
ASPN	0
ASPRV1	0.108066307960597
ASPSCR1	0.579059993652453
ASRGL1	0.123791421790085
ASS1	0.246817874095528
ASS1P1	0
ASS1P2	0
ASS1P3	0
ASS1P4	0
ASS1P5	0
ASS1P6	0
ASS1P7	0
ASS1P8	0
ASS1P9	0
ASS1P10	0
ASS1P11	0
ASS1P12	0
ASS1P13	0
ASS1P14	0
ASTE1	0
ASTL	0.252376582123613
ASTN1	0.141928919106471
ASTN2	0
ASTN2-AS1	0
ASVS1	0
ASXL1	0.466129281847955
ASXL2	0.287330592661107
ASXL3	0.0561882152241667
ASXL3-DT	0
ASZ1	0
ATAD1	0.262269877727641
ATAD2	0.195528883486937
ATAD2B	0
ATAD3A	0.503883120297898
ATAD3B	0.202924316567025
ATAD3C	0.21922387769173
ATAD5	0.169579433534843
ATAT1	0.30076854594874
ATCAY	0.369115658940726
ATD	0
ATE1	0.229118917038929
ATE1-AS1	0
ATF1	0.208230945409466
ATF1P1	0
ATF2	0.557090668820311
ATF3	0.510673979525806
ATF4	0.569958334970924
ATF4P1	0
ATF4P2	0
ATF4P3	0
ATF4P4	0
ATF5	0.266204694166887
ATF6	0.221651830636874
ATF6B	0.021142084585712
ATF7	0.13325788172949
ATF7-NPFF	0
ATF7IP	0.301881347765245
ATF7IP2	0.147918447798066
ATG2A	0.249398354191204
ATG2B	0.317615761823984
ATG3	0.620928279633137
ATG3P1	0
ATG4A	0.313755919244448
ATG4AP1	0
ATG4B	0.595876297974888
ATG4C	0.296531047133143
ATG4D	0
ATG5	0.574474857041184
ATG7	0.67044441072653
ATG9A	0.360881508307078
ATG9B	0.148662075457731
ATG10	0.485427461801544
ATG10-AS1	0
ATG10-IT1	0
ATG12	0.677698021736533
ATG12P1	0
ATG12P2	0
ATG13	0.396401995923728
ATG14	0.613146934173461
ATG16L1	0.788745499026728
ATG16L2	0.299574680083459
ATG101	0.181209463504162
ATHS	0
ATIC	0.252160927772195
ATL1	0.38268277528569
ATL2	0.204618941845119
ATL3	0.171945225094746
ATM	0.612399086087747
ATMIN	0.516049965205809
ATN1	0.53044298909905
ATOH1	0.505203300859607
ATOH7	0
ATOH8	0
ATOX1	0.112746579722833
ATOX1-AS1	0
ATP1A1	0.548977917543291
ATP1A1-AS1	0
ATP1A2	0.256424089676163
ATP1A3	0.430813679018109
ATP1A4	0.283736686169964
ATP1B1	0.48456614904913
ATP1B1P1	0
ATP1B2	0
ATP1B3	0.221696780232733
ATP1B3-AS1	0
ATP1B3P1	0
ATP1B4	0.400035619841827
ATP2A1	0.434896060358439
ATP2A1-AS1	0
ATP2A2	0.354846580744876
ATP2A3	0.361329328534751
ATP2B1	0.45599165506638
ATP2B1-AS1	0
ATP2B2	0.427126625331437
ATP2B2-IT1	0
ATP2B2-IT2	0
ATP2B3	0.286285442553973
ATP2B4	0.224619428919036
ATP2C1	0.171294718404729
ATP2C2	0
ATP2C2-AS1	0
ATP3	0
ATP4A	0.477390235840752
ATP4B	0.172174103920522
ATP5BL2	0
ATP5F1A	0.575316263064444
ATP5F1AP1	0
ATP5F1AP2	0
ATP5F1AP3	0
ATP5F1AP4	0
ATP5F1AP7	0
ATP5F1AP8	0
ATP5F1AP10	0
ATP5F1B	0.53413909946126
ATP5F1BP1	0
ATP5F1C	0.418616501515508
ATP5F1CP1	0
ATP5F1D	0.338615251742931
ATP5F1E	0.271315061784905
ATP5F1EP1	0
ATP5F1EP2	0
ATP5IF1	0.318287520905813
ATP5MC1	0.141504790648143
ATP5MC1P1	0
ATP5MC1P2	0
ATP5MC1P3	0
ATP5MC1P4	0
ATP5MC1P5	0
ATP5MC1P6	0
ATP5MC1P7	0
ATP5MC1P8	0
ATP5MC2	0
ATP5MC2P1	0
ATP5MC2P2	0
ATP5MC2P3	0
ATP5MC2P4	0
ATP5MC3	0.109983045907395
ATP5ME	0.269177062229526
ATP5MF	0.391505423362337
ATP5MF-PTCD1	0.0582302483486906
ATP5MFP1	0
ATP5MFP2	0
ATP5MFP3	0
ATP5MFP4	0
ATP5MFP5	0
ATP5MFP6	0
ATP5MG	0.421504941724335
ATP5MGL	0
ATP5MGP1	0
ATP5MGP2	0
ATP5MGP3	0
ATP5MGP4	0
ATP5MGP5	0
ATP5MGP6	0
ATP5MGP7	0
ATP5MGP8	0
ATP5MJ	0
ATP5MK	0.393083314548136
ATP5MKP1	0
ATP5PB	0.437823775447122
ATP5PBP1	0
ATP5PBP2	0
ATP5PBP3	0
ATP5PBP4	0
ATP5PBP5	0
ATP5PBP6	0
ATP5PBP7	0
ATP5PD	0.404263140323136
ATP5PDP1	0
ATP5PDP2	0
ATP5PDP3	0
ATP5PDP4	0
ATP5PF	0.150835961183628
ATP5PFP1	0
ATP5PO	0.419441798703182
ATP5POP1	0
ATP6AP1	0.428091180352152
ATP6AP1L	0
ATP6AP2	0.524803732425387
ATP6V1A	0.52433410384947
ATP6V1A2	0
ATP6V1B1	0.564313542899586
ATP6V1B1-AS1	0
ATP6V1B2	0.413046649394499
ATP6V1C1	0.0815355681877235
ATP6V1C2	0
ATP6V1D	0.322454537655557
ATP6V1E1	0.202460123668247
ATP6V1E1P1	0
ATP6V1E1P2	0
ATP6V1E1P3	0
ATP6V1E2	0.0225466160487531
ATP6V1F	0.194227079143015
ATP6V1FNB	0
ATP6V1G1	0.100421286507856
ATP6V1G1P1	0
ATP6V1G1P2	0
ATP6V1G1P3	0
ATP6V1G1P4	0
ATP6V1G1P5	0
ATP6V1G1P6	0
ATP6V1G1P7	0
ATP6V1G2	0.12168131048543
ATP6V1G2-DDX39B	0
ATP6V1G3	0.232897238803119
ATP6V1H	0.523315939956973
ATP6V0A1	0.268167473594505
ATP6V0A2	0.272685195190731
ATP6V0A4	0
ATP6V0B	0
ATP6V0C	0.47315115239427
ATP6V0CP1	0
ATP6V0CP2	0
ATP6V0CP3	0
ATP6V0CP4	0
ATP6V0D1	0.377301304678166
ATP6V0D1-DT	0
ATP6V0D2	0.226917912345492
ATP6V0E1	0.192503278723449
ATP6V0E1P1	0
ATP6V0E1P2	0
ATP6V0E1P3	0
ATP6V0E1P4	0
ATP6V0E2	0
ATP6V0E2-AS1	0
ATP7A	0.341410748949956
ATP7B	0
ATP7BP1	0
ATP8A1	0
ATP8A1-DT	0
ATP8A2	0.177982448296974
ATP8A2P1	0
ATP8A2P2	0
ATP8A2P3	0
ATP8B1	0
ATP8B2	0.0539401550771882
ATP8B3	0
ATP8B4	0
ATP8B5P	0
ATP9A	0.373494629225191
ATP9B	0
ATP10A	0.122700683211407
ATP10A-DT	0
ATP10B	0
ATP10D	0
ATP11A	0
ATP11A-AS1	0
ATP11AUN	0
ATP11B	0
ATP11C	0.159618041393554
ATP12A	0.609854956685619
ATP13A1	0.397423726095352
ATP13A2	0.308271579876777
ATP13A3	0.461473464341806
ATP13A4	0
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP23	0.422480683927018
ATPAF1	0.151174947522901
ATPAF2	0.368151638099452
ATPSCKMT	0.121572439443348
ATR	0.473024456454749
ATRAID	0.0169199530963705
ATRIP	0.417127079468038
ATRN	0.0607640047413206
ATRNL1	0.120247805389411
ATRX	0.506384224428899
ATXN1	0.821141765130032
ATXN1-AS1	0
ATXN1L	0.17752813559809
ATXN2	0.521699190183769
ATXN2-AS	0
ATXN2L	0.240496888572162
ATXN3	0.756028003460173
ATXN3L	0.257653683437169
ATXN7	0.50994654758969
ATXN7L1	0.218244484344376
ATXN7L2	0.192805026811793
ATXN7L3	0.402022593894058
ATXN7L3-AS1	0
ATXN7L3B	0.0245510068502161
ATXN7L3P1	0
ATXN8	0
ATXN8OS	0
ATXN10	0.536864616881966
AUH	0.484716460512219
AUNIP	0.321071669953186
AUP1	0.332033111942409
AURKA	0.718266570012442
AURKAIP1	0.330511395929244
AURKAP1	0
AURKAP2	0
AURKB	0.68327159923174
AURKBP1	0
AURKC	0.519376962600316
AUTS1	0
AUTS2	0.292109705346697
AUXN	0
AVEN	0
AVIL	0.411264537820334
AVL9	0.260619240624042
AVP	0.197716257399062
AVPI1	0.0501819562844302
AVPR1A	0
AVPR1B	0
AVPR2	0.43292150164102
AVR	0
AVRR	0
AVSD1	0
AWAT1	0
AWAT2	0.121280850558914
AXDND1	0.116299478005299
AXIN1	0.89078601630163
AXIN2	0.548891720525786
AXL	0.398344394521298
AZF1	0
AZF2	0
AZGP1	0.175239746172018
AZGP1P1	0
AZGP1P2	0
AZI2	0.226741978092439
AZIN1	0.34965078016515
AZIN2	0
AZU1	0
AZU1P1	0
B2M	0.34166215079989
B2MR	0
B3GALNT1	0
B3GALNT1P1	0
B3GALNT2	0.457266697918926
B3GALNT2P1	0
B3GALT1	0
B3GALT1-AS1	0
B3GALT2	0
B3GALT4	0.263162977196529
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	0.00239085130519241
B3GALT9	0
B3GAT1	0.448574443194131
B3GAT1-DT	0
B3GAT2	0
B3GAT3	0.264573648217874
B3GAT3P1	0
B3GLCT	0.0937556528818478
B3GNT2	0.362767638280558
B3GNT2P1	0
B3GNT3	0.223119867057512
B3GNT4	0
B3GNT5	0.339121981586026
B3GNT6	0
B3GNT7	0
B3GNT8	0
B3GNT9	0
B3GNTL1	0
B3GNTL1P1	0
B3GNTL1P2	0
B4GALNT1	0.0190208963801302
B4GALNT2	0.227868059107959
B4GALNT2P1	0
B4GALNT3	0
B4GALNT4	0.121280850558914
B4GALT1	0.363665942668099
B4GALT1-AS1	0
B4GALT2	0.495005349559721
B4GALT3	0.306859694129146
B4GALT4	0
B4GALT4-AS1	0
B4GALT5	0.00552470045457768
B4GALT6	0
B4GALT7	0.0521379753045835
B4GAT1	0.203879021868382
B9D1	0.684012138316107
B9D2	0.702369445292506
BAALC	0
BAALC-AS1	0
BAALC-AS2	0
BAAT	0.289351600152467
BABAM1	0.230491528051206
BABAM2	0.101046311841802
BABAM2-AS1	0
BACE1	0.345702993849928
BACE1-AS	0
BACE2	0.351604135470792
BACE2-IT1	0
BACH1	0.579466211423102
BACH1-AS1	0
BACH1-IT1	0
BACH1-IT2	0
BACH1-IT3	0
BACH2	0.564755716337853
BAD	0.432690155038999
BAG1	0.649947796600617
BAG1P1	0
BAG2	0.74576484978923
BAG3	0.701214451148824
BAG4	0.562971753856566
BAG5	0.584183899835867
BAG6	0.714260729642584
BAGE	0
BAGE2	0.384451200382891
BAGE3	0
BAGE4	0
BAGE5	0
BAHCC1	0
BAHD1	0.286807820688045
BAIAP2	0.522811018903624
BAIAP2-DT	0
BAIAP2L1	0.24694845970958
BAIAP2L2	0
BAIAP3	0.312668591754126
BAK1	0.35798054537696
BAK1P1	0
BAK1P2	0
BAMBI	0
BANCR	0
BANF1	0.22140014357208
BANF1P1	0
BANF1P2	0
BANF1P3	0
BANF1P4	0
BANF1P5	0
BANF2	0.312536676429275
BANK1	0
BANP	0.6163993523269
BAP1	0.413409683116924
BARD1	0.426196402609238
BARHL1	0
BARHL2	0.119878805277097
BARX1	0
BARX1-DT	0
BARX2	0
BASP1	0.308198686410283
BASP1-AS1	0
BASP1P1	0
BATF	0.257683561426982
BATF2	0
BATF3	0
BAX	0.293472164106873
BAZ1A	0.382267726597333
BAZ1A-AS1	0
BAZ1B	0.0451817414225762
BAZ2A	0
BAZ2B	0.278250712089036
BBC3	0.24685989867307
BBIP1	0.575963276201401
BBIP1P1	0
BBLN	0.367388196222652
BBOF1	0
BBOX1	0
BBOX1-AS1	0
BBS1	0.868018317296466
BBS2	0.850203651497274
BBS4	0.819114223819372
BBS5	0.763922268243602
BBS7	0.846666576165281
BBS7-DT	0
BBS9	0.774437187008803
BBS10	0.554615218127908
BBS12	0.596324207022817
BBX	0.353123781991495
BCAM	0.00865852085006934
BCAN	0.247694198527286
BCAN-AS1	0
BCAP29	0.164886215163774
BCAP31	0.596224227269961
BCAP31P1	0
BCAP31P2	0
BCAR1	0.725686477141205
BCAR1P1	0
BCAR1P2	0
BCAR3	0.491368314162196
BCAR3-AS1	0
BCAR4	0
BCAS1	0.194500902867153
BCAS2	0.373963611669653
BCAS2P1	0
BCAS2P2	0
BCAS2P3	0
BCAS3	0.320717875794735
BCAS4	0.250900323857953
BCAT1	0.363553613173889
BCAT2	0
BCCIP	0.281004370239321
BCDIN3D	0
BCDIN3D-AS1	0
BCGF1	0
BCHE	0.333867616643104
BCHEL1	0
BCHEL3	0
BCKDHA	0.301650585871568
BCKDHB	0.238074534822636
BCKDK	0.390080823521991
BCL2	0.363439940129551
BCL2A1	0.195104454317007
BCL2L1	0.444757790662395
BCL2L1-AS1	0
BCL2L2	0.356577902836562
BCL2L2-PABPN1	0.00456958888183997
BCL2L10	0
BCL2L11	0.437904318618397
BCL2L12	0.00579584514446673
BCL2L12P1	0
BCL2L13	0.344593116378424
BCL2L14	0.556663553673104
BCL2L15	0
BCL3	0.348963349696498
BCL5	0
BCL6	0.579016292943274
BCL6-AS1	0
BCL6B	0.273949829429834
BCL7A	0.110804904054347
BCL7B	0.224623948029251
BCL7C	0.108462854377998
BCL9	0.485786241838104
BCL9L	0.148766554635837
BCL9P1	0
BCL10	0.379479254140172
BCL11A	0.136895538699875
BCL11B	0.187129602435353
BCLAF1	0.630912075562348
BCLAF1P1	0
BCLAF1P2	0
BCLAF3	0
BCO1	0.280462660651779
BCO2	0
BCOR	0.404510668511624
BCORL1	0
BCORP1	0
BCR	0.469336342506767
BCRP1	0
BCRP2	0
BCRP3	0
BCRP4	0
BCRP5	0
BCRP6	0
BCRP7	0
BCRP8	0
BCRP9	0
BCS1L	0.0416621042953622
BCYRN1	0
BCYRN1P1	0
BCYRN1P2	0
BCYRN1P3	0
BDH1	0.281400935469972
BDH2	0.23868205199574
BDH2P1	0
